user_id,item_id,event_type,rating,quantity,price,event_ts,channel
U0167,I0013,view,,1,28.54,2026-02-19T00:57:02Z,mobile
U0161,I0107,view,,1,14.01,2026-03-24T18:36:02Z,mobile
U0175,I0057,view,,1,46.42,2026-03-23T12:45:02Z,mobile
U0090,I0090,view,,1,12.85,2026-04-28T13:50:02Z,web
U0147,I0007,purchase,,1,50.51,2026-02-27T22:00:02Z,web
U0107,I0045,rating,4.0,1,27.1,2026-02-25T19:48:02Z,mobile
U0042,I0022,view,,1,23.73,2026-02-08T13:03:02Z,web
U0219,I0011,cart,,1,15.55,2026-02-22T03:30:02Z,web
U0059,I0068,view,,1,16.18,2026-03-31T04:19:02Z,web
U0151,I0066,view,,1,22.7,2026-04-18T18:59:02Z,mobile
U0055,I0091,view,,1,42.99,2026-03-23T17:23:02Z,web
U0167,I0015,cart,,1,19.27,2026-03-04T15:18:02Z,mobile
U0156,I0048,cart,,1,22.53,2026-02-01T04:53:02Z,mobile
U0196,I0112,purchase,,1,53.68,2026-04-10T11:02:02Z,web
U0030,I0117,cart,,1,42.8,2026-04-19T22:42:02Z,web
U0146,I0101,purchase,,1,48.0,2026-02-02T14:11:02Z,web
U0146,I0015,purchase,,2,19.27,2026-02-13T14:50:02Z,mobile
U0113,I0001,view,,1,31.44,2026-02-10T14:33:02Z,web
U0149,I0118,view,,1,24.81,2026-04-18T03:13:02Z,web
U0110,I0037,view,,1,17.51,2026-04-04T09:37:02Z,web
U0174,I0092,cart,,1,16.23,2026-03-26T06:52:02Z,mobile
U0168,I0058,rating,4.0,1,18.03,2026-02-14T00:19:02Z,web
U0137,I0070,rating,4.0,1,26.73,2026-02-07T21:32:02Z,mobile
U0142,I0018,view,,1,34.0,2026-02-22T08:31:02Z,mobile
U0046,I0095,purchase,,1,11.84,2026-03-10T12:57:02Z,web
U0172,I0073,view,,1,25.28,2026-03-09T11:42:02Z,web
U0037,I0110,view,,1,26.64,2026-02-16T00:13:02Z,mobile
U0239,I0021,cart,,1,19.0,2026-04-29T04:31:02Z,web
U0186,I0028,view,,1,23.83,2026-02-18T18:08:02Z,mobile
U0030,I0010,view,,1,50.12,2026-04-06T18:26:02Z,web
U0234,I0001,rating,4.0,1,31.44,2026-03-21T06:04:02Z,web
U0125,I0054,purchase,,2,35.21,2026-04-17T03:19:02Z,web
U0063,I0042,view,,1,34.64,2026-04-10T04:05:02Z,mobile
U0052,I0009,rating,5.0,1,26.36,2026-03-22T13:01:02Z,mobile
U0078,I0038,cart,,1,23.01,2026-02-11T15:26:02Z,web
U0007,I0086,view,,1,33.96,2026-03-14T19:54:02Z,mobile
U0210,I0069,purchase,,1,41.22,2026-04-14T11:59:02Z,mobile
U0128,I0105,rating,5.0,1,20.28,2026-02-03T14:38:02Z,web
U0043,I0001,view,,1,31.44,2026-03-28T18:02:02Z,mobile
U0028,I0041,rating,5.0,1,35.48,2026-02-18T00:28:02Z,web
U0069,I0051,purchase,,2,24.93,2026-03-30T14:41:02Z,mobile
U0101,I0108,view,,1,101.53,2026-04-03T08:34:02Z,mobile
U0125,I0071,purchase,,1,31.77,2026-04-04T11:38:02Z,web
U0027,I0080,view,,1,16.0,2026-04-14T19:12:02Z,web
U0086,I0080,view,,1,16.0,2026-03-26T11:46:02Z,web
U0081,I0072,purchase,,1,21.99,2026-04-08T23:37:02Z,mobile
U0044,I0046,cart,,1,32.06,2026-02-21T18:59:02Z,web
U0141,I0110,view,,1,26.64,2026-04-20T15:28:02Z,mobile
U0062,I0074,purchase,,1,19.52,2026-02-28T21:52:02Z,mobile
U0106,I0085,purchase,,2,64.61,2026-03-02T04:50:02Z,mobile
U0224,I0077,view,,1,43.74,2026-03-07T15:32:02Z,mobile
U0178,I0110,rating,2.0,1,26.64,2026-02-27T13:03:02Z,web
U0103,I0017,cart,,1,25.29,2026-02-02T05:38:02Z,mobile
U0175,I0065,rating,5.0,1,45.15,2026-03-05T11:16:02Z,mobile
U0078,I0009,cart,,1,26.36,2026-03-27T21:45:02Z,mobile
U0082,I0065,view,,1,45.15,2026-04-09T22:22:02Z,mobile
U0010,I0034,view,,1,32.38,2026-02-01T19:49:02Z,mobile
U0193,I0024,cart,,1,24.65,2026-04-05T13:46:02Z,web
U0098,I0043,purchase,,2,34.18,2026-02-23T01:27:02Z,mobile
U0152,I0098,view,,1,35.06,2026-04-11T21:11:02Z,mobile
U0219,I0106,purchase,,1,26.93,2026-02-24T17:22:02Z,web
U0198,I0103,view,,1,51.23,2026-04-16T22:55:02Z,web
U0214,I0074,cart,,1,19.52,2026-05-01T12:55:02Z,mobile
U0193,I0026,view,,1,13.5,2026-02-16T15:20:02Z,web
U0053,I0085,view,,1,64.61,2026-04-11T02:39:02Z,web
U0104,I0049,purchase,,1,10.95,2026-02-21T14:03:02Z,web
U0121,I0002,cart,,1,22.56,2026-03-31T07:31:02Z,mobile
U0118,I0031,view,,1,6.52,2026-02-17T18:48:02Z,mobile
U0006,I0061,purchase,,2,17.75,2026-03-14T17:24:02Z,mobile
U0095,I0013,view,,1,28.54,2026-05-01T13:41:02Z,web
U0214,I0095,view,,1,11.84,2026-04-07T15:33:02Z,web
U0202,I0068,view,,1,16.18,2026-04-26T16:15:02Z,mobile
U0203,I0106,view,,1,26.93,2026-03-01T20:24:02Z,mobile
U0103,I0020,view,,1,27.33,2026-04-04T00:36:02Z,web
U0070,I0054,rating,5.0,1,35.21,2026-02-19T13:32:02Z,web
U0012,I0080,purchase,,1,16.0,2026-03-25T13:03:02Z,web
U0025,I0041,view,,1,35.48,2026-03-06T21:53:02Z,web
U0096,I0109,cart,,1,70.56,2026-02-18T09:14:02Z,mobile
U0106,I0104,view,,1,41.88,2026-02-18T14:54:02Z,mobile
U0137,I0102,view,,1,45.37,2026-04-26T22:11:02Z,web
U0045,I0117,rating,3.0,1,42.8,2026-04-30T15:21:02Z,web
U0037,I0095,purchase,,1,11.84,2026-04-04T05:37:02Z,mobile
U0134,I0052,view,,1,30.37,2026-03-27T11:30:02Z,web
U0096,I0115,cart,,1,29.97,2026-04-23T09:36:02Z,mobile
U0080,I0023,cart,,1,51.99,2026-02-24T20:41:02Z,mobile
U0031,I0042,purchase,,1,34.64,2026-03-21T00:15:02Z,mobile
U0157,I0084,purchase,,1,27.83,2026-02-19T03:41:02Z,mobile
U0022,I0017,view,,1,25.29,2026-02-16T18:42:02Z,web
U0202,I0104,view,,1,41.88,2026-04-16T10:31:02Z,mobile
U0078,I0050,view,,1,15.33,2026-02-16T06:18:02Z,web
U0209,I0098,rating,4.0,1,35.06,2026-03-27T23:57:02Z,web
U0044,I0061,rating,4.0,1,17.75,2026-04-30T18:47:02Z,web
U0180,I0034,view,,1,32.38,2026-04-10T13:42:02Z,web
U0019,I0006,purchase,,1,21.38,2026-03-24T12:23:02Z,web
U0158,I0051,view,,1,24.93,2026-04-21T01:30:02Z,mobile
U0033,I0075,view,,1,25.5,2026-03-19T22:53:02Z,web
U0057,I0079,cart,,1,55.92,2026-03-09T10:09:02Z,mobile
U0116,I0019,view,,1,35.63,2026-04-10T21:10:02Z,web
U0104,I0061,view,,1,17.75,2026-03-15T08:53:02Z,web
U0142,I0025,rating,5.0,1,15.52,2026-02-19T14:46:02Z,mobile
U0082,I0086,cart,,1,33.96,2026-02-16T15:53:02Z,mobile
U0002,I0082,view,,1,27.22,2026-02-03T07:22:02Z,web
U0148,I0030,rating,5.0,1,19.11,2026-03-14T14:05:02Z,web
U0100,I0055,view,,1,14.43,2026-04-23T13:06:02Z,web
U0128,I0029,view,,1,83.41,2026-05-01T16:48:02Z,mobile
U0240,I0070,cart,,1,26.73,2026-04-12T03:04:02Z,web
U0203,I0075,view,,1,25.5,2026-03-12T18:53:02Z,web
U0050,I0069,rating,4.0,1,41.22,2026-04-23T22:00:02Z,mobile
U0224,I0047,rating,5.0,1,36.67,2026-04-18T18:23:02Z,mobile
U0042,I0034,cart,,1,32.38,2026-03-09T07:51:02Z,web
U0133,I0072,rating,3.0,1,21.99,2026-02-10T04:52:02Z,mobile
U0166,I0074,view,,1,19.52,2026-03-12T04:11:02Z,mobile
U0171,I0019,purchase,,1,35.63,2026-04-19T16:24:02Z,web
U0052,I0077,cart,,1,43.74,2026-03-23T21:36:02Z,mobile
U0137,I0058,view,,1,18.03,2026-04-01T21:28:02Z,web
U0040,I0031,view,,1,6.52,2026-04-30T08:35:02Z,web
U0069,I0115,cart,,1,29.97,2026-02-20T13:39:02Z,web
U0228,I0051,view,,1,24.93,2026-03-05T04:09:02Z,web
U0015,I0025,cart,,1,15.52,2026-03-04T14:53:02Z,web
U0092,I0090,view,,1,12.85,2026-03-06T08:41:02Z,web
U0079,I0031,cart,,1,6.52,2026-03-13T19:40:02Z,web
U0107,I0119,rating,3.0,1,34.0,2026-02-23T18:28:02Z,web
U0029,I0010,view,,1,50.12,2026-03-04T13:53:02Z,mobile
U0215,I0096,view,,1,36.87,2026-02-18T05:01:02Z,web
U0053,I0006,view,,1,21.38,2026-02-28T06:35:02Z,mobile
U0135,I0114,view,,1,33.44,2026-03-23T11:09:02Z,web
U0026,I0022,view,,1,23.73,2026-04-19T23:20:02Z,mobile
U0030,I0116,view,,1,59.11,2026-03-23T18:56:02Z,web
U0170,I0063,view,,1,17.91,2026-04-01T23:47:02Z,mobile
U0039,I0108,view,,1,101.53,2026-02-26T16:32:02Z,web
U0160,I0104,purchase,,1,41.88,2026-04-25T22:07:02Z,mobile
U0240,I0074,view,,1,19.52,2026-04-02T23:07:02Z,web
U0168,I0060,view,,1,48.07,2026-03-09T03:29:02Z,web
U0092,I0022,view,,1,23.73,2026-02-25T17:29:02Z,mobile
U0153,I0026,view,,1,13.5,2026-04-24T12:26:02Z,web
U0196,I0066,view,,1,22.7,2026-04-18T19:36:02Z,web
U0148,I0030,view,,1,19.11,2026-02-19T10:16:02Z,web
U0219,I0012,view,,1,67.3,2026-04-29T10:00:02Z,mobile
U0009,I0119,view,,1,34.0,2026-04-08T15:46:02Z,web
U0226,I0048,cart,,1,22.53,2026-04-09T15:45:02Z,web
U0204,I0095,view,,1,11.84,2026-02-24T11:37:02Z,web
U0216,I0008,view,,1,36.94,2026-03-28T10:05:02Z,web
U0068,I0108,view,,1,101.53,2026-04-24T01:05:02Z,web
U0031,I0079,view,,1,55.92,2026-03-12T23:17:02Z,web
U0156,I0007,view,,1,50.51,2026-03-15T01:09:02Z,mobile
U0033,I0027,view,,1,58.32,2026-03-23T04:06:02Z,web
U0152,I0096,rating,5.0,1,36.87,2026-04-07T12:18:02Z,mobile
U0149,I0090,cart,,1,12.85,2026-04-05T01:33:02Z,web
U0107,I0006,cart,,1,21.38,2026-03-19T11:02:02Z,mobile
U0078,I0086,purchase,,1,33.96,2026-02-04T07:48:02Z,mobile
U0006,I0096,view,,1,36.87,2026-02-11T15:32:02Z,web
U0090,I0010,purchase,,1,50.12,2026-02-27T11:18:02Z,web
U0030,I0037,cart,,1,17.51,2026-03-14T15:23:02Z,mobile
U0105,I0118,purchase,,2,24.81,2026-02-14T21:14:02Z,mobile
U0043,I0082,view,,1,27.22,2026-03-21T12:26:02Z,web
U0197,I0029,view,,1,83.41,2026-04-15T05:02:02Z,web
U0164,I0100,rating,1.0,1,54.26,2026-03-02T11:32:02Z,mobile
U0102,I0114,view,,1,33.44,2026-03-29T09:33:02Z,mobile
U0207,I0078,cart,,1,41.4,2026-04-28T08:33:02Z,web
U0076,I0106,cart,,1,26.93,2026-02-02T05:59:02Z,web
U0011,I0073,view,,1,25.28,2026-03-25T00:29:02Z,web
U0201,I0025,cart,,1,15.52,2026-02-26T01:54:02Z,mobile
U0136,I0076,cart,,1,36.2,2026-03-07T09:04:02Z,web
U0201,I0062,view,,1,23.59,2026-04-03T13:14:02Z,mobile
U0165,I0040,cart,,1,56.71,2026-02-25T21:19:02Z,web
U0005,I0078,view,,1,41.4,2026-04-13T13:58:02Z,web
U0005,I0119,rating,1.0,1,34.0,2026-04-01T16:48:02Z,web
U0184,I0101,rating,3.0,1,48.0,2026-03-08T06:20:02Z,mobile
U0181,I0109,view,,1,70.56,2026-02-20T22:19:02Z,mobile
U0149,I0005,view,,1,20.52,2026-03-18T21:48:02Z,mobile
U0090,I0038,view,,1,23.01,2026-03-31T02:12:02Z,web
U0200,I0029,cart,,1,83.41,2026-04-16T01:46:02Z,mobile
U0091,I0029,purchase,,1,83.41,2026-04-24T21:17:02Z,web
U0101,I0054,view,,1,35.21,2026-05-01T12:26:02Z,web
U0006,I0016,cart,,1,41.84,2026-02-01T12:58:02Z,web
U0220,I0028,view,,1,23.83,2026-02-26T08:31:02Z,web
U0190,I0026,cart,,1,13.5,2026-02-09T16:57:02Z,web
U0209,I0071,rating,4.0,1,31.77,2026-04-30T12:19:02Z,mobile
U0136,I0098,purchase,,1,35.06,2026-02-27T08:37:02Z,web
U0158,I0055,view,,1,14.43,2026-04-28T06:47:02Z,mobile
U0101,I0030,view,,1,19.11,2026-03-09T11:03:02Z,mobile
U0144,I0106,view,,1,26.93,2026-04-26T17:41:02Z,web
U0119,I0005,purchase,,1,20.52,2026-04-18T08:28:02Z,web
U0046,I0038,cart,,1,23.01,2026-02-04T05:30:02Z,mobile
U0058,I0082,view,,1,27.22,2026-04-03T17:34:02Z,mobile
U0115,I0109,view,,1,70.56,2026-02-02T12:15:02Z,web
U0082,I0049,purchase,,1,10.95,2026-02-23T14:56:02Z,web
U0002,I0009,view,,1,26.36,2026-04-18T14:52:02Z,web
U0192,I0052,rating,5.0,1,30.37,2026-03-20T01:28:02Z,web
U0087,I0035,view,,1,26.96,2026-03-08T02:28:02Z,web
U0104,I0035,cart,,1,26.96,2026-02-13T21:45:02Z,web
U0053,I0043,cart,,1,34.18,2026-02-05T14:52:02Z,web
U0061,I0105,rating,4.0,1,20.28,2026-04-11T02:41:02Z,web
U0003,I0078,view,,1,41.4,2026-02-20T05:33:02Z,web
U0112,I0061,view,,1,17.75,2026-04-18T00:38:02Z,mobile
U0090,I0082,purchase,,1,27.22,2026-03-16T21:56:02Z,mobile
U0104,I0106,purchase,,1,26.93,2026-02-14T10:19:02Z,web
U0195,I0066,view,,1,22.7,2026-02-10T15:28:02Z,web
U0193,I0024,view,,1,24.65,2026-02-10T21:49:02Z,web
U0200,I0069,purchase,,3,41.22,2026-03-25T09:54:02Z,mobile
U0058,I0082,view,,1,27.22,2026-04-04T05:09:02Z,mobile
U0131,I0079,view,,1,55.92,2026-02-27T19:36:02Z,mobile
U0193,I0064,rating,3.0,1,28.05,2026-02-11T08:20:02Z,web
U0154,I0105,view,,1,20.28,2026-03-04T12:08:02Z,web
U0029,I0082,view,,1,27.22,2026-03-21T08:44:02Z,web
U0017,I0008,view,,1,36.94,2026-04-09T21:34:02Z,web
U0228,I0114,view,,1,33.44,2026-02-24T13:49:02Z,web
U0204,I0094,cart,,1,20.46,2026-04-10T13:20:02Z,web
U0215,I0003,view,,1,12.56,2026-02-15T16:07:02Z,web
U0040,I0064,rating,4.0,1,28.05,2026-04-26T01:50:02Z,web
U0037,I0037,cart,,1,17.51,2026-02-06T18:57:02Z,web
U0212,I0014,view,,1,30.5,2026-03-03T02:32:02Z,web
U0193,I0037,cart,,1,17.51,2026-02-20T23:41:02Z,mobile
U0012,I0079,purchase,,1,55.92,2026-02-12T05:57:02Z,mobile
U0006,I0119,cart,,1,34.0,2026-04-04T12:55:02Z,mobile
U0068,I0108,purchase,,1,101.53,2026-02-08T00:27:02Z,web
U0065,I0114,view,,1,33.44,2026-02-12T03:38:02Z,mobile
U0118,I0091,view,,1,42.99,2026-04-02T15:40:02Z,web
U0067,I0005,rating,4.0,1,20.52,2026-02-13T20:29:02Z,web
U0221,I0074,cart,,1,19.52,2026-02-23T14:41:02Z,web
U0101,I0063,view,,1,17.91,2026-03-25T17:34:02Z,mobile
U0014,I0099,purchase,,1,19.36,2026-03-06T02:14:02Z,mobile
U0089,I0097,cart,,1,42.6,2026-03-18T16:59:02Z,web
U0215,I0044,view,,1,16.15,2026-03-12T14:18:02Z,web
U0116,I0050,view,,1,15.33,2026-04-13T01:59:02Z,mobile
U0116,I0091,cart,,1,42.99,2026-04-12T07:12:02Z,web
U0209,I0087,cart,,1,58.68,2026-02-28T10:29:02Z,mobile
U0095,I0098,view,,1,35.06,2026-04-13T05:08:02Z,mobile
U0173,I0053,cart,,1,18.65,2026-03-28T10:11:02Z,mobile
U0021,I0010,view,,1,50.12,2026-04-08T16:40:02Z,web
U0051,I0085,view,,1,64.61,2026-02-07T22:55:02Z,web
U0107,I0078,view,,1,41.4,2026-03-21T20:16:02Z,mobile
U0032,I0001,view,,1,31.44,2026-02-20T21:57:02Z,web
U0023,I0010,rating,4.0,1,50.12,2026-04-02T13:27:02Z,mobile
U0110,I0037,purchase,,2,17.51,2026-02-18T13:03:02Z,web
U0228,I0016,view,,1,41.84,2026-04-07T17:16:02Z,mobile
U0193,I0064,view,,1,28.05,2026-02-25T17:06:02Z,web
U0176,I0044,view,,1,16.15,2026-03-20T12:32:02Z,mobile
U0173,I0103,purchase,,2,51.23,2026-04-13T19:40:02Z,web
U0212,I0055,purchase,,1,14.43,2026-03-05T03:32:02Z,mobile
U0239,I0108,view,,1,101.53,2026-04-19T03:06:02Z,web
U0083,I0081,cart,,1,60.65,2026-03-28T01:37:02Z,web
U0009,I0014,purchase,,1,30.5,2026-02-04T01:19:02Z,mobile
U0127,I0072,view,,1,21.99,2026-03-25T04:47:02Z,web
U0105,I0118,view,,1,24.81,2026-04-16T08:21:02Z,web
U0042,I0097,view,,1,42.6,2026-02-26T02:33:02Z,web
U0174,I0046,cart,,1,32.06,2026-04-19T20:13:02Z,web
U0131,I0057,rating,4.0,1,46.42,2026-04-05T00:32:02Z,mobile
U0163,I0037,view,,1,17.51,2026-04-26T03:27:02Z,web
U0239,I0063,view,,1,17.91,2026-03-26T00:14:02Z,web
U0152,I0111,rating,4.0,1,114.52,2026-03-03T15:55:02Z,web
U0116,I0075,view,,1,25.5,2026-04-25T13:15:02Z,mobile
U0143,I0036,view,,1,74.72,2026-03-23T13:38:02Z,web
U0107,I0062,rating,4.0,1,23.59,2026-02-27T15:57:02Z,mobile
U0031,I0109,purchase,,2,70.56,2026-03-18T23:48:02Z,web
U0190,I0099,view,,1,19.36,2026-02-05T17:53:02Z,mobile
U0118,I0092,cart,,1,16.23,2026-04-05T04:17:02Z,mobile
U0161,I0014,purchase,,1,30.5,2026-04-20T02:00:02Z,web
U0138,I0032,view,,1,68.88,2026-03-21T19:50:02Z,mobile
U0016,I0106,view,,1,26.93,2026-02-27T16:02:02Z,web
U0198,I0056,cart,,1,21.96,2026-04-02T05:58:02Z,web
U0186,I0064,purchase,,1,28.05,2026-04-25T21:41:02Z,mobile
U0216,I0037,view,,1,17.51,2026-03-28T22:38:02Z,web
U0114,I0074,view,,1,19.52,2026-04-11T06:47:02Z,web
U0208,I0024,view,,1,24.65,2026-03-16T01:11:02Z,web
U0081,I0117,purchase,,1,42.8,2026-03-14T21:29:02Z,web
U0060,I0050,view,,1,15.33,2026-03-20T09:10:02Z,mobile
U0102,I0034,rating,2.0,1,32.38,2026-03-05T17:28:02Z,web
U0205,I0006,rating,4.0,1,21.38,2026-02-15T09:16:02Z,mobile
U0187,I0018,view,,1,34.0,2026-04-15T20:55:02Z,mobile
U0162,I0042,purchase,,1,34.64,2026-02-25T08:37:02Z,web
U0102,I0065,view,,1,45.15,2026-03-22T00:40:02Z,mobile
U0154,I0076,view,,1,36.2,2026-04-04T12:18:02Z,mobile
U0020,I0025,view,,1,15.52,2026-03-02T08:29:02Z,mobile
U0215,I0094,cart,,1,20.46,2026-02-10T21:33:02Z,web
U0199,I0087,view,,1,58.68,2026-02-13T21:43:02Z,mobile
U0132,I0023,view,,1,51.99,2026-02-12T18:20:02Z,mobile
U0227,I0112,cart,,1,53.68,2026-04-25T23:17:02Z,web
U0205,I0010,cart,,1,50.12,2026-04-21T12:55:02Z,web
U0196,I0067,purchase,,1,77.25,2026-02-11T02:28:02Z,mobile
U0018,I0053,view,,1,18.65,2026-03-19T14:33:02Z,web
U0106,I0072,cart,,1,21.99,2026-02-16T19:10:02Z,web
U0181,I0018,view,,1,34.0,2026-04-07T18:54:02Z,web
U0210,I0025,cart,,1,15.52,2026-03-03T14:00:02Z,web
U0155,I0049,view,,1,10.95,2026-03-13T14:21:02Z,mobile
U0001,I0117,view,,1,42.8,2026-04-26T03:08:02Z,web
U0048,I0049,view,,1,10.95,2026-04-13T20:39:02Z,mobile
U0132,I0097,view,,1,42.6,2026-04-03T19:55:02Z,mobile
U0146,I0087,rating,4.0,1,58.68,2026-04-20T14:25:02Z,mobile
U0107,I0103,cart,,1,51.23,2026-04-30T19:47:02Z,mobile
U0163,I0100,rating,4.0,1,54.26,2026-02-07T11:06:02Z,web
U0042,I0030,rating,4.0,1,19.11,2026-03-02T16:47:02Z,mobile
U0176,I0118,cart,,1,24.81,2026-02-02T19:52:02Z,web
U0137,I0092,cart,,1,16.23,2026-04-01T08:47:02Z,mobile
U0108,I0060,cart,,1,48.07,2026-03-09T15:36:02Z,mobile
U0073,I0017,cart,,1,25.29,2026-03-06T19:09:02Z,web
U0059,I0057,purchase,,1,46.42,2026-02-13T02:20:02Z,mobile
U0125,I0102,view,,1,45.37,2026-03-26T19:30:02Z,web
U0174,I0004,cart,,1,24.4,2026-04-25T18:15:02Z,web
U0091,I0009,cart,,1,26.36,2026-02-06T22:08:02Z,web
U0023,I0044,view,,1,16.15,2026-04-19T21:06:02Z,web
U0066,I0065,view,,1,45.15,2026-02-02T14:22:02Z,mobile
U0100,I0034,cart,,1,32.38,2026-03-05T13:34:02Z,mobile
U0087,I0059,view,,1,24.91,2026-04-11T22:28:02Z,mobile
U0199,I0120,view,,1,26.42,2026-03-17T07:32:02Z,mobile
U0146,I0104,rating,4.0,1,41.88,2026-04-25T20:20:02Z,web
U0007,I0112,view,,1,53.68,2026-03-31T05:55:02Z,mobile
U0008,I0091,rating,4.0,1,42.99,2026-03-17T18:02:02Z,web
U0040,I0100,purchase,,1,54.26,2026-03-20T08:09:02Z,mobile
U0223,I0100,rating,5.0,1,54.26,2026-04-15T00:57:02Z,mobile
U0013,I0077,view,,1,43.74,2026-03-06T15:44:02Z,mobile
U0120,I0007,view,,1,50.51,2026-04-05T09:12:02Z,mobile
U0141,I0024,purchase,,1,24.65,2026-03-13T15:27:02Z,mobile
U0090,I0067,view,,1,77.25,2026-04-26T11:48:02Z,mobile
U0172,I0108,view,,1,101.53,2026-02-03T22:03:02Z,web
U0128,I0081,view,,1,60.65,2026-02-25T11:31:02Z,mobile
U0004,I0037,view,,1,17.51,2026-04-12T05:39:02Z,web
U0161,I0014,view,,1,30.5,2026-03-15T05:08:02Z,mobile
U0219,I0079,view,,1,55.92,2026-04-11T06:27:02Z,web
U0137,I0070,view,,1,26.73,2026-04-26T10:54:02Z,web
U0220,I0075,view,,1,25.5,2026-03-29T21:40:02Z,web
U0013,I0044,cart,,1,16.15,2026-03-16T20:45:02Z,web
U0076,I0047,view,,1,36.67,2026-03-06T17:12:02Z,mobile
U0204,I0075,view,,1,25.5,2026-03-24T14:18:02Z,mobile
U0058,I0027,rating,3.0,1,58.32,2026-04-18T02:52:02Z,mobile
U0189,I0053,view,,1,18.65,2026-04-01T11:26:02Z,mobile
U0222,I0049,view,,1,10.95,2026-04-15T13:13:02Z,mobile
U0055,I0017,purchase,,2,25.29,2026-02-23T12:18:02Z,web
U0013,I0080,purchase,,1,16.0,2026-03-02T14:15:02Z,web
U0202,I0120,view,,1,26.42,2026-04-13T00:05:02Z,web
U0125,I0052,view,,1,30.37,2026-03-29T14:43:02Z,mobile
U0187,I0056,view,,1,21.96,2026-02-05T18:40:02Z,mobile
U0048,I0101,view,,1,48.0,2026-02-16T12:15:02Z,mobile
U0003,I0005,view,,1,20.52,2026-03-15T18:47:02Z,mobile
U0031,I0091,view,,1,42.99,2026-02-24T09:41:02Z,web
U0033,I0089,purchase,,1,40.79,2026-03-30T04:43:02Z,web
U0074,I0023,view,,1,51.99,2026-03-01T05:29:02Z,web
U0132,I0017,purchase,,1,25.29,2026-04-30T05:35:02Z,mobile
U0157,I0092,view,,1,16.23,2026-04-07T15:46:02Z,web
U0020,I0119,view,,1,34.0,2026-02-24T13:58:02Z,web
U0198,I0073,purchase,,2,25.28,2026-02-22T06:07:02Z,web
U0125,I0098,view,,1,35.06,2026-02-06T07:54:02Z,web
U0104,I0064,view,,1,28.05,2026-04-04T01:44:02Z,mobile
U0153,I0096,view,,1,36.87,2026-04-02T13:03:02Z,web
U0143,I0060,rating,4.0,1,48.07,2026-02-02T05:32:02Z,mobile
U0069,I0077,rating,4.0,1,43.74,2026-04-28T08:57:02Z,mobile
U0018,I0001,cart,,1,31.44,2026-04-01T17:46:02Z,web
U0107,I0002,view,,1,22.56,2026-03-07T16:50:02Z,web
U0082,I0117,rating,4.0,1,42.8,2026-04-08T03:25:02Z,mobile
U0066,I0093,cart,,1,35.82,2026-02-04T11:08:02Z,web
U0161,I0006,rating,3.0,1,21.38,2026-04-15T01:20:02Z,mobile
U0027,I0005,purchase,,1,20.52,2026-03-11T07:45:02Z,mobile
U0032,I0047,view,,1,36.67,2026-02-03T22:37:02Z,mobile
U0160,I0081,rating,5.0,1,60.65,2026-04-27T18:39:02Z,web
U0111,I0005,cart,,1,20.52,2026-02-19T18:28:02Z,mobile
U0201,I0063,purchase,,1,17.91,2026-03-02T04:20:02Z,web
U0166,I0120,purchase,,1,26.42,2026-03-21T05:39:02Z,web
U0051,I0072,view,,1,21.99,2026-02-24T02:04:02Z,mobile
U0230,I0028,view,,1,23.83,2026-02-26T16:41:02Z,mobile
U0115,I0042,view,,1,34.64,2026-04-13T11:34:02Z,mobile
U0088,I0104,view,,1,41.88,2026-05-01T02:26:02Z,mobile
U0234,I0081,view,,1,60.65,2026-02-28T20:44:02Z,mobile
U0002,I0092,cart,,1,16.23,2026-04-13T09:35:02Z,web
U0202,I0074,view,,1,19.52,2026-02-03T03:28:02Z,web
U0234,I0082,purchase,,1,27.22,2026-04-06T11:01:02Z,mobile
U0017,I0095,view,,1,11.84,2026-04-02T06:52:02Z,mobile
U0146,I0008,view,,1,36.94,2026-02-17T05:45:02Z,mobile
U0162,I0001,view,,1,31.44,2026-04-23T19:32:02Z,web
U0224,I0079,rating,5.0,1,55.92,2026-03-15T22:56:02Z,web
U0178,I0064,purchase,,2,28.05,2026-03-26T14:29:02Z,mobile
U0118,I0115,cart,,1,29.97,2026-02-08T22:21:02Z,web
U0088,I0108,view,,1,101.53,2026-04-04T02:37:02Z,web
U0152,I0018,cart,,1,34.0,2026-03-07T10:43:02Z,mobile
U0066,I0093,purchase,,1,35.82,2026-04-07T00:06:02Z,mobile
U0045,I0017,view,,1,25.29,2026-03-23T13:40:02Z,mobile
U0140,I0021,view,,1,19.0,2026-02-04T19:57:02Z,web
U0089,I0022,purchase,,1,23.73,2026-04-05T04:00:02Z,web
U0232,I0025,view,,1,15.52,2026-02-18T18:40:02Z,web
U0008,I0078,view,,1,41.4,2026-02-04T18:33:02Z,mobile
U0086,I0082,cart,,1,27.22,2026-04-21T22:05:02Z,mobile
U0172,I0036,cart,,1,74.72,2026-03-18T11:38:02Z,mobile
U0133,I0032,view,,1,68.88,2026-02-01T05:04:02Z,web
U0056,I0106,purchase,,1,26.93,2026-04-08T23:18:02Z,web
U0218,I0006,view,,1,21.38,2026-04-28T11:58:02Z,web
U0214,I0027,view,,1,58.32,2026-03-03T14:21:02Z,web
U0029,I0096,view,,1,36.87,2026-03-15T22:39:02Z,web
U0185,I0091,view,,1,42.99,2026-02-22T05:11:02Z,mobile
U0004,I0027,view,,1,58.32,2026-03-31T05:30:02Z,web
U0218,I0040,purchase,,1,56.71,2026-04-05T22:30:02Z,web
