user_id,item_id,event_type,rating,quantity,price,event_ts,channel
U0156,I0048,cart,,1,22.53,2026-02-02T02:16:22Z,mobile
U0196,I0112,purchase,,1,53.68,2026-04-11T08:25:22Z,web
U0030,I0117,cart,,1,42.8,2026-04-20T20:05:22Z,web
U0146,I0101,purchase,,1,48.0,2026-02-03T11:34:22Z,web
U0146,I0015,purchase,,2,19.27,2026-02-14T12:13:22Z,mobile
U0113,I0001,view,,1,31.44,2026-02-11T11:56:22Z,web
U0149,I0118,view,,1,24.81,2026-04-19T00:36:22Z,web
U0110,I0037,view,,1,17.51,2026-04-05T07:00:22Z,web
U0174,I0092,cart,,1,16.23,2026-03-27T04:15:22Z,mobile
U0168,I0058,rating,4.0,1,18.03,2026-02-14T21:42:22Z,web
U0137,I0070,rating,4.0,1,26.73,2026-02-08T18:55:22Z,mobile
U0142,I0018,view,,1,34.0,2026-02-23T05:54:22Z,mobile
U0046,I0095,purchase,,1,11.84,2026-03-11T10:20:22Z,web
U0172,I0073,view,,1,25.28,2026-03-10T09:05:22Z,web
U0037,I0110,view,,1,26.64,2026-02-16T21:36:22Z,mobile
U0239,I0021,cart,,1,19.0,2026-04-30T01:54:22Z,web
U0186,I0028,view,,1,23.83,2026-02-19T15:31:22Z,mobile
U0030,I0010,view,,1,50.12,2026-04-07T15:49:22Z,web
U0234,I0001,rating,4.0,1,31.44,2026-03-22T03:27:22Z,web
U0125,I0054,purchase,,2,35.21,2026-04-18T00:42:22Z,web
U0063,I0042,view,,1,34.64,2026-04-11T01:28:22Z,mobile
U0052,I0009,rating,5.0,1,26.36,2026-03-23T10:24:22Z,mobile
U0078,I0038,cart,,1,23.01,2026-02-12T12:49:22Z,web
U0007,I0086,view,,1,33.96,2026-03-15T17:17:22Z,mobile
U0210,I0069,purchase,,1,41.22,2026-04-15T09:22:22Z,mobile
U0128,I0105,rating,5.0,1,20.28,2026-02-04T12:01:22Z,web
U0043,I0001,view,,1,31.44,2026-03-29T15:25:22Z,mobile
U0028,I0041,rating,5.0,1,35.48,2026-02-18T21:51:22Z,web
U0069,I0051,purchase,,2,24.93,2026-03-31T12:04:22Z,mobile
U0101,I0108,view,,1,101.53,2026-04-04T05:57:22Z,mobile
U0125,I0071,purchase,,1,31.77,2026-04-05T09:01:22Z,web
U0027,I0080,view,,1,16.0,2026-04-15T16:35:22Z,web
U0086,I0080,view,,1,16.0,2026-03-27T09:09:22Z,web
U0081,I0072,purchase,,1,21.99,2026-04-09T21:00:22Z,mobile
U0044,I0046,cart,,1,32.06,2026-02-22T16:22:22Z,web
U0141,I0110,view,,1,26.64,2026-04-21T12:51:22Z,mobile
U0062,I0074,purchase,,1,19.52,2026-03-01T19:15:22Z,mobile
U0106,I0085,purchase,,2,64.61,2026-03-03T02:13:22Z,mobile
U0224,I0077,view,,1,43.74,2026-03-08T12:55:22Z,mobile
U0178,I0110,rating,2.0,1,26.64,2026-02-28T10:26:22Z,web
U0103,I0017,cart,,1,25.29,2026-02-03T03:01:22Z,mobile
U0175,I0065,rating,5.0,1,45.15,2026-03-06T08:39:22Z,mobile
U0078,I0009,cart,,1,26.36,2026-03-28T19:08:22Z,mobile
U0082,I0065,view,,1,45.15,2026-04-10T19:45:22Z,mobile
U0010,I0034,view,,1,32.38,2026-02-02T17:12:22Z,mobile
U0193,I0024,cart,,1,24.65,2026-04-06T11:09:22Z,web
U0098,I0043,purchase,,2,34.18,2026-02-23T22:50:22Z,mobile
U0152,I0098,view,,1,35.06,2026-04-12T18:34:22Z,mobile
U0219,I0106,purchase,,1,26.93,2026-02-25T14:45:22Z,web
U0198,I0103,view,,1,51.23,2026-04-17T20:18:22Z,web
U0214,I0074,cart,,1,19.52,2026-05-02T10:18:22Z,mobile
U0193,I0026,view,,1,13.5,2026-02-17T12:43:22Z,web
U0053,I0085,view,,1,64.61,2026-04-12T00:02:22Z,web
U0104,I0049,purchase,,1,10.95,2026-02-22T11:26:22Z,web
U0121,I0002,cart,,1,22.56,2026-04-01T04:54:22Z,mobile
U0118,I0031,view,,1,6.52,2026-02-18T16:11:22Z,mobile
U0006,I0061,purchase,,2,17.75,2026-03-15T14:47:22Z,mobile
U0095,I0013,view,,1,28.54,2026-05-02T11:04:22Z,web
U0214,I0095,view,,1,11.84,2026-04-08T12:56:22Z,web
U0202,I0068,view,,1,16.18,2026-04-27T13:38:22Z,mobile
U0203,I0106,view,,1,26.93,2026-03-02T17:47:22Z,mobile
U0103,I0020,view,,1,27.33,2026-04-04T21:59:22Z,web
U0070,I0054,rating,5.0,1,35.21,2026-02-20T10:55:22Z,web
U0012,I0080,purchase,,1,16.0,2026-03-26T10:26:22Z,web
U0025,I0041,view,,1,35.48,2026-03-07T19:16:22Z,web
U0096,I0109,cart,,1,70.56,2026-02-19T06:37:22Z,mobile
U0106,I0104,view,,1,41.88,2026-02-19T12:17:22Z,mobile
U0137,I0102,view,,1,45.37,2026-04-27T19:34:22Z,web
U0045,I0117,rating,3.0,1,42.8,2026-05-01T12:44:22Z,web
U0037,I0095,purchase,,1,11.84,2026-04-05T03:00:22Z,mobile
U0134,I0052,view,,1,30.37,2026-03-28T08:53:22Z,web
U0096,I0115,cart,,1,29.97,2026-04-24T06:59:22Z,mobile
U0080,I0023,cart,,1,51.99,2026-02-25T18:04:22Z,mobile
U0031,I0042,purchase,,1,34.64,2026-03-21T21:38:22Z,mobile
U0157,I0084,purchase,,1,27.83,2026-02-20T01:04:22Z,mobile
U0022,I0017,view,,1,25.29,2026-02-17T16:05:22Z,web
U0202,I0104,view,,1,41.88,2026-04-17T07:54:22Z,mobile
U0078,I0050,view,,1,15.33,2026-02-17T03:41:22Z,web
U0209,I0098,rating,4.0,1,35.06,2026-03-28T21:20:22Z,web
U0044,I0061,rating,4.0,1,17.75,2026-05-01T16:10:22Z,web
U0180,I0034,view,,1,32.38,2026-04-11T11:05:22Z,web
U0019,I0006,purchase,,1,21.38,2026-03-25T09:46:22Z,web
U0158,I0051,view,,1,24.93,2026-04-21T22:53:22Z,mobile
U0033,I0075,view,,1,25.5,2026-03-20T20:16:22Z,web
U0057,I0079,cart,,1,55.92,2026-03-10T07:32:22Z,mobile
U0116,I0019,view,,1,35.63,2026-04-11T18:33:22Z,web
U0104,I0061,view,,1,17.75,2026-03-16T06:16:22Z,web
U0142,I0025,rating,5.0,1,15.52,2026-02-20T12:09:22Z,mobile
U0082,I0086,cart,,1,33.96,2026-02-17T13:16:22Z,mobile
U0002,I0082,view,,1,27.22,2026-02-04T04:45:22Z,web
U0148,I0030,rating,5.0,1,19.11,2026-03-15T11:28:22Z,web
U0100,I0055,view,,1,14.43,2026-04-24T10:29:22Z,web
U0128,I0029,view,,1,83.41,2026-05-02T14:11:22Z,mobile
U0240,I0070,cart,,1,26.73,2026-04-13T00:27:22Z,web
U0203,I0075,view,,1,25.5,2026-03-13T16:16:22Z,web
U0050,I0069,rating,4.0,1,41.22,2026-04-24T19:23:22Z,mobile
U0224,I0047,rating,5.0,1,36.67,2026-04-19T15:46:22Z,mobile
U0042,I0034,cart,,1,32.38,2026-03-10T05:14:22Z,web
U0133,I0072,rating,3.0,1,21.99,2026-02-11T02:15:22Z,mobile
U0166,I0074,view,,1,19.52,2026-03-13T01:34:22Z,mobile
U0171,I0019,purchase,,1,35.63,2026-04-20T13:47:22Z,web
U0052,I0077,cart,,1,43.74,2026-03-24T18:59:22Z,mobile
U0137,I0058,view,,1,18.03,2026-04-02T18:51:22Z,web
U0040,I0031,view,,1,6.52,2026-05-01T05:58:22Z,web
U0069,I0115,cart,,1,29.97,2026-02-21T11:02:22Z,web
U0228,I0051,view,,1,24.93,2026-03-06T01:32:22Z,web
U0015,I0025,cart,,1,15.52,2026-03-05T12:16:22Z,web
U0092,I0090,view,,1,12.85,2026-03-07T06:04:22Z,web
U0079,I0031,cart,,1,6.52,2026-03-14T17:03:22Z,web
U0107,I0119,rating,3.0,1,34.0,2026-02-24T15:51:22Z,web
U0029,I0010,view,,1,50.12,2026-03-05T11:16:22Z,mobile
U0215,I0096,view,,1,36.87,2026-02-19T02:24:22Z,web
U0053,I0006,view,,1,21.38,2026-03-01T03:58:22Z,mobile
U0135,I0114,view,,1,33.44,2026-03-24T08:32:22Z,web
U0026,I0022,view,,1,23.73,2026-04-20T20:43:22Z,mobile
U0030,I0116,view,,1,59.11,2026-03-24T16:19:22Z,web
U0170,I0063,view,,1,17.91,2026-04-02T21:10:22Z,mobile
U0039,I0108,view,,1,101.53,2026-02-27T13:55:22Z,web
U0160,I0104,purchase,,1,41.88,2026-04-26T19:30:22Z,mobile
U0240,I0074,view,,1,19.52,2026-04-03T20:30:22Z,web
U0168,I0060,view,,1,48.07,2026-03-10T00:52:22Z,web
U0092,I0022,view,,1,23.73,2026-02-26T14:52:22Z,mobile
U0153,I0026,view,,1,13.5,2026-04-25T09:49:22Z,web
U0196,I0066,view,,1,22.7,2026-04-19T16:59:22Z,web
U0148,I0030,view,,1,19.11,2026-02-20T07:39:22Z,web
U0219,I0012,view,,1,67.3,2026-04-30T07:23:22Z,mobile
U0009,I0119,view,,1,34.0,2026-04-09T13:09:22Z,web
U0226,I0048,cart,,1,22.53,2026-04-10T13:08:22Z,web
U0204,I0095,view,,1,11.84,2026-02-25T09:00:22Z,web
U0216,I0008,view,,1,36.94,2026-03-29T07:28:22Z,web
U0068,I0108,view,,1,101.53,2026-04-24T22:28:22Z,web
U0031,I0079,view,,1,55.92,2026-03-13T20:40:22Z,web
U0156,I0007,view,,1,50.51,2026-03-15T22:32:22Z,mobile
U0033,I0027,view,,1,58.32,2026-03-24T01:29:22Z,web
U0152,I0096,rating,5.0,1,36.87,2026-04-08T09:41:22Z,mobile
U0149,I0090,cart,,1,12.85,2026-04-05T22:56:22Z,web
U0107,I0006,cart,,1,21.38,2026-03-20T08:25:22Z,mobile
U0078,I0086,purchase,,1,33.96,2026-02-05T05:11:22Z,mobile
U0006,I0096,view,,1,36.87,2026-02-12T12:55:22Z,web
U0090,I0010,purchase,,1,50.12,2026-02-28T08:41:22Z,web
U0030,I0037,cart,,1,17.51,2026-03-15T12:46:22Z,mobile
U0105,I0118,purchase,,2,24.81,2026-02-15T18:37:22Z,mobile
U0043,I0082,view,,1,27.22,2026-03-22T09:49:22Z,web
U0197,I0029,view,,1,83.41,2026-04-16T02:25:22Z,web
U0164,I0100,rating,1.0,1,54.26,2026-03-03T08:55:22Z,mobile
U0102,I0114,view,,1,33.44,2026-03-30T06:56:22Z,mobile
U0207,I0078,cart,,1,41.4,2026-04-29T05:56:22Z,web
U0076,I0106,cart,,1,26.93,2026-02-03T03:22:22Z,web
U0011,I0073,view,,1,25.28,2026-03-25T21:52:22Z,web
U0201,I0025,cart,,1,15.52,2026-02-26T23:17:22Z,mobile
U0136,I0076,cart,,1,36.2,2026-03-08T06:27:22Z,web
U0201,I0062,view,,1,23.59,2026-04-04T10:37:22Z,mobile
U0165,I0040,cart,,1,56.71,2026-02-26T18:42:22Z,web
U0005,I0078,view,,1,41.4,2026-04-14T11:21:22Z,web
U0005,I0119,rating,1.0,1,34.0,2026-04-02T14:11:22Z,web
U0184,I0101,rating,3.0,1,48.0,2026-03-09T03:43:22Z,mobile
U0181,I0109,view,,1,70.56,2026-02-21T19:42:22Z,mobile
U0149,I0005,view,,1,20.52,2026-03-19T19:11:22Z,mobile
U0090,I0038,view,,1,23.01,2026-03-31T23:35:22Z,web
U0200,I0029,cart,,1,83.41,2026-04-16T23:09:22Z,mobile
U0091,I0029,purchase,,1,83.41,2026-04-25T18:40:22Z,web
U0101,I0054,view,,1,35.21,2026-05-02T09:49:22Z,web
U0006,I0016,cart,,1,41.84,2026-02-02T10:21:22Z,web
U0220,I0028,view,,1,23.83,2026-02-27T05:54:22Z,web
U0190,I0026,cart,,1,13.5,2026-02-10T14:20:22Z,web
U0209,I0071,rating,4.0,1,31.77,2026-05-01T09:42:22Z,mobile
U0136,I0098,purchase,,1,35.06,2026-02-28T06:00:22Z,web
U0158,I0055,view,,1,14.43,2026-04-29T04:10:22Z,mobile
U0101,I0030,view,,1,19.11,2026-03-10T08:26:22Z,mobile
U0144,I0106,view,,1,26.93,2026-04-27T15:04:22Z,web
U0119,I0005,purchase,,1,20.52,2026-04-19T05:51:22Z,web
U0046,I0038,cart,,1,23.01,2026-02-05T02:53:22Z,mobile
U0058,I0082,view,,1,27.22,2026-04-04T14:57:22Z,mobile
U0115,I0109,view,,1,70.56,2026-02-03T09:38:22Z,web
U0082,I0049,purchase,,1,10.95,2026-02-24T12:19:22Z,web
U0002,I0009,view,,1,26.36,2026-04-19T12:15:22Z,web
U0192,I0052,rating,5.0,1,30.37,2026-03-20T22:51:22Z,web
U0087,I0035,view,,1,26.96,2026-03-08T23:51:22Z,web
U0104,I0035,cart,,1,26.96,2026-02-14T19:08:22Z,web
U0053,I0043,cart,,1,34.18,2026-02-06T12:15:22Z,web
U0061,I0105,rating,4.0,1,20.28,2026-04-12T00:04:22Z,web
U0003,I0078,view,,1,41.4,2026-02-21T02:56:22Z,web
U0112,I0061,view,,1,17.75,2026-04-18T22:01:22Z,mobile
U0090,I0082,purchase,,1,27.22,2026-03-17T19:19:22Z,mobile
U0104,I0106,purchase,,1,26.93,2026-02-15T07:42:22Z,web
U0195,I0066,view,,1,22.7,2026-02-11T12:51:22Z,web
U0193,I0024,view,,1,24.65,2026-02-11T19:12:22Z,web
U0200,I0069,purchase,,3,41.22,2026-03-26T07:17:22Z,mobile
U0058,I0082,view,,1,27.22,2026-04-05T02:32:22Z,mobile
U0131,I0079,view,,1,55.92,2026-02-28T16:59:22Z,mobile
U0193,I0064,rating,3.0,1,28.05,2026-02-12T05:43:22Z,web
U0154,I0105,view,,1,20.28,2026-03-05T09:31:22Z,web
U0029,I0082,view,,1,27.22,2026-03-22T06:07:22Z,web
U0017,I0008,view,,1,36.94,2026-04-10T18:57:22Z,web
U0228,I0114,view,,1,33.44,2026-02-25T11:12:22Z,web
U0204,I0094,cart,,1,20.46,2026-04-11T10:43:22Z,web
U0215,I0003,view,,1,12.56,2026-02-16T13:30:22Z,web
U0040,I0064,rating,4.0,1,28.05,2026-04-26T23:13:22Z,web
U0037,I0037,cart,,1,17.51,2026-02-07T16:20:22Z,web
U0212,I0014,view,,1,30.5,2026-03-03T23:55:22Z,web
U0193,I0037,cart,,1,17.51,2026-02-21T21:04:22Z,mobile
U0012,I0079,purchase,,1,55.92,2026-02-13T03:20:22Z,mobile
U0006,I0119,cart,,1,34.0,2026-04-05T10:18:22Z,mobile
U0068,I0108,purchase,,1,101.53,2026-02-08T21:50:22Z,web
U0065,I0114,view,,1,33.44,2026-02-13T01:01:22Z,mobile
U0118,I0091,view,,1,42.99,2026-04-03T13:03:22Z,web
U0067,I0005,rating,4.0,1,20.52,2026-02-14T17:52:22Z,web
U0221,I0074,cart,,1,19.52,2026-02-24T12:04:22Z,web
U0101,I0063,view,,1,17.91,2026-03-26T14:57:22Z,mobile
U0014,I0099,purchase,,1,19.36,2026-03-06T23:37:22Z,mobile
U0089,I0097,cart,,1,42.6,2026-03-19T14:22:22Z,web
U0215,I0044,view,,1,16.15,2026-03-13T11:41:22Z,web
U0116,I0050,view,,1,15.33,2026-04-13T23:22:22Z,mobile
U0116,I0091,cart,,1,42.99,2026-04-13T04:35:22Z,web
U0209,I0087,cart,,1,58.68,2026-03-01T07:52:22Z,mobile
U0095,I0098,view,,1,35.06,2026-04-14T02:31:22Z,mobile
U0173,I0053,cart,,1,18.65,2026-03-29T07:34:22Z,mobile
U0021,I0010,view,,1,50.12,2026-04-09T14:03:22Z,web
U0051,I0085,view,,1,64.61,2026-02-08T20:18:22Z,web
U0107,I0078,view,,1,41.4,2026-03-22T17:39:22Z,mobile
U0032,I0001,view,,1,31.44,2026-02-21T19:20:22Z,web
U0023,I0010,rating,4.0,1,50.12,2026-04-03T10:50:22Z,mobile
U0110,I0037,purchase,,2,17.51,2026-02-19T10:26:22Z,web
U0228,I0016,view,,1,41.84,2026-04-08T14:39:22Z,mobile
U0193,I0064,view,,1,28.05,2026-02-26T14:29:22Z,web
U0176,I0044,view,,1,16.15,2026-03-21T09:55:22Z,mobile
U0173,I0103,purchase,,2,51.23,2026-04-14T17:03:22Z,web
U0212,I0055,purchase,,1,14.43,2026-03-06T00:55:22Z,mobile
U0239,I0108,view,,1,101.53,2026-04-20T00:29:22Z,web
U0083,I0081,cart,,1,60.65,2026-03-28T23:00:22Z,web
U0009,I0014,purchase,,1,30.5,2026-02-04T22:42:22Z,mobile
U0127,I0072,view,,1,21.99,2026-03-26T02:10:22Z,web
U0105,I0118,view,,1,24.81,2026-04-17T05:44:22Z,web
U0042,I0097,view,,1,42.6,2026-02-26T23:56:22Z,web
U0174,I0046,cart,,1,32.06,2026-04-20T17:36:22Z,web
U0131,I0057,rating,4.0,1,46.42,2026-04-05T21:55:22Z,mobile
U0163,I0037,view,,1,17.51,2026-04-27T00:50:22Z,web
U0239,I0063,view,,1,17.91,2026-03-26T21:37:22Z,web
U0152,I0111,rating,4.0,1,114.52,2026-03-04T13:18:22Z,web
U0116,I0075,view,,1,25.5,2026-04-26T10:38:22Z,mobile
U0143,I0036,view,,1,74.72,2026-03-24T11:01:22Z,web
U0107,I0062,rating,4.0,1,23.59,2026-02-28T13:20:22Z,mobile
U0031,I0109,purchase,,2,70.56,2026-03-19T21:11:22Z,web
U0190,I0099,view,,1,19.36,2026-02-06T15:16:22Z,mobile
U0118,I0092,cart,,1,16.23,2026-04-06T01:40:22Z,mobile
U0161,I0014,purchase,,1,30.5,2026-04-20T23:23:22Z,web
U0138,I0032,view,,1,68.88,2026-03-22T17:13:22Z,mobile
U0016,I0106,view,,1,26.93,2026-02-28T13:25:22Z,web
U0198,I0056,cart,,1,21.96,2026-04-03T03:21:22Z,web
U0186,I0064,purchase,,1,28.05,2026-04-26T19:04:22Z,mobile
U0216,I0037,view,,1,17.51,2026-03-29T20:01:22Z,web
U0114,I0074,view,,1,19.52,2026-04-12T04:10:22Z,web
U0208,I0024,view,,1,24.65,2026-03-16T22:34:22Z,web
U0081,I0117,purchase,,1,42.8,2026-03-15T18:52:22Z,web
U0060,I0050,view,,1,15.33,2026-03-21T06:33:22Z,mobile
U0102,I0034,rating,2.0,1,32.38,2026-03-06T14:51:22Z,web
U0205,I0006,rating,4.0,1,21.38,2026-02-16T06:39:22Z,mobile
U0187,I0018,view,,1,34.0,2026-04-16T18:18:22Z,mobile
U0162,I0042,purchase,,1,34.64,2026-02-26T06:00:22Z,web
U0102,I0065,view,,1,45.15,2026-03-22T22:03:22Z,mobile
U0154,I0076,view,,1,36.2,2026-04-05T09:41:22Z,mobile
U0020,I0025,view,,1,15.52,2026-03-03T05:52:22Z,mobile
U0215,I0094,cart,,1,20.46,2026-02-11T18:56:22Z,web
U0199,I0087,view,,1,58.68,2026-02-14T19:06:22Z,mobile
U0132,I0023,view,,1,51.99,2026-02-13T15:43:22Z,mobile
U0227,I0112,cart,,1,53.68,2026-04-26T20:40:22Z,web
U0205,I0010,cart,,1,50.12,2026-04-22T10:18:22Z,web
U0196,I0067,purchase,,1,77.25,2026-02-11T23:51:22Z,mobile
U0018,I0053,view,,1,18.65,2026-03-20T11:56:22Z,web
U0106,I0072,cart,,1,21.99,2026-02-17T16:33:22Z,web
U0181,I0018,view,,1,34.0,2026-04-08T16:17:22Z,web
U0210,I0025,cart,,1,15.52,2026-03-04T11:23:22Z,web
U0155,I0049,view,,1,10.95,2026-03-14T11:44:22Z,mobile
U0001,I0117,view,,1,42.8,2026-04-27T00:31:22Z,web
U0048,I0049,view,,1,10.95,2026-04-14T18:02:22Z,mobile
U0132,I0097,view,,1,42.6,2026-04-04T17:18:22Z,mobile
U0146,I0087,rating,4.0,1,58.68,2026-04-21T11:48:22Z,mobile
U0107,I0103,cart,,1,51.23,2026-05-01T17:10:22Z,mobile
U0163,I0100,rating,4.0,1,54.26,2026-02-08T08:29:22Z,web
U0042,I0030,rating,4.0,1,19.11,2026-03-03T14:10:22Z,mobile
U0176,I0118,cart,,1,24.81,2026-02-03T17:15:22Z,web
U0137,I0092,cart,,1,16.23,2026-04-02T06:10:22Z,mobile
U0108,I0060,cart,,1,48.07,2026-03-10T12:59:22Z,mobile
U0073,I0017,cart,,1,25.29,2026-03-07T16:32:22Z,web
U0059,I0057,purchase,,1,46.42,2026-02-13T23:43:22Z,mobile
U0125,I0102,view,,1,45.37,2026-03-27T16:53:22Z,web
U0174,I0004,cart,,1,24.4,2026-04-26T15:38:22Z,web
U0091,I0009,cart,,1,26.36,2026-02-07T19:31:22Z,web
U0023,I0044,view,,1,16.15,2026-04-20T18:29:22Z,web
U0066,I0065,view,,1,45.15,2026-02-03T11:45:22Z,mobile
U0100,I0034,cart,,1,32.38,2026-03-06T10:57:22Z,mobile
U0087,I0059,view,,1,24.91,2026-04-12T19:51:22Z,mobile
U0199,I0120,view,,1,26.42,2026-03-18T04:55:22Z,mobile
U0146,I0104,rating,4.0,1,41.88,2026-04-26T17:43:22Z,web
U0007,I0112,view,,1,53.68,2026-04-01T03:18:22Z,mobile
U0008,I0091,rating,4.0,1,42.99,2026-03-18T15:25:22Z,web
U0040,I0100,purchase,,1,54.26,2026-03-21T05:32:22Z,mobile
U0223,I0100,rating,5.0,1,54.26,2026-04-15T22:20:22Z,mobile
U0013,I0077,view,,1,43.74,2026-03-07T13:07:22Z,mobile
U0120,I0007,view,,1,50.51,2026-04-06T06:35:22Z,mobile
U0141,I0024,purchase,,1,24.65,2026-03-14T12:50:22Z,mobile
U0090,I0067,view,,1,77.25,2026-04-27T09:11:22Z,mobile
U0172,I0108,view,,1,101.53,2026-02-04T19:26:22Z,web
U0128,I0081,view,,1,60.65,2026-02-26T08:54:22Z,mobile
U0004,I0037,view,,1,17.51,2026-04-13T03:02:22Z,web
U0161,I0014,view,,1,30.5,2026-03-16T02:31:22Z,mobile
U0219,I0079,view,,1,55.92,2026-04-12T03:50:22Z,web
U0137,I0070,view,,1,26.73,2026-04-27T08:17:22Z,web
U0220,I0075,view,,1,25.5,2026-03-30T19:03:22Z,web
U0013,I0044,cart,,1,16.15,2026-03-17T18:08:22Z,web
U0076,I0047,view,,1,36.67,2026-03-07T14:35:22Z,mobile
U0204,I0075,view,,1,25.5,2026-03-25T11:41:22Z,mobile
U0058,I0027,rating,3.0,1,58.32,2026-04-19T00:15:22Z,mobile
U0189,I0053,view,,1,18.65,2026-04-02T08:49:22Z,mobile
U0222,I0049,view,,1,10.95,2026-04-16T10:36:22Z,mobile
U0055,I0017,purchase,,2,25.29,2026-02-24T09:41:22Z,web
U0013,I0080,purchase,,1,16.0,2026-03-03T11:38:22Z,web
U0202,I0120,view,,1,26.42,2026-04-13T21:28:22Z,web
U0125,I0052,view,,1,30.37,2026-03-30T12:06:22Z,mobile
U0187,I0056,view,,1,21.96,2026-02-06T16:03:22Z,mobile
U0048,I0101,view,,1,48.0,2026-02-17T09:38:22Z,mobile
U0003,I0005,view,,1,20.52,2026-03-16T16:10:22Z,mobile
U0031,I0091,view,,1,42.99,2026-02-25T07:04:22Z,web
U0033,I0089,purchase,,1,40.79,2026-03-31T02:06:22Z,web
U0074,I0023,view,,1,51.99,2026-03-02T02:52:22Z,web
U0132,I0017,purchase,,1,25.29,2026-05-01T02:58:22Z,mobile
U0157,I0092,view,,1,16.23,2026-04-08T13:09:22Z,web
U0020,I0119,view,,1,34.0,2026-02-25T11:21:22Z,web
U0198,I0073,purchase,,2,25.28,2026-02-23T03:30:22Z,web
U0125,I0098,view,,1,35.06,2026-02-07T05:17:22Z,web
U0104,I0064,view,,1,28.05,2026-04-04T23:07:22Z,mobile
U0153,I0096,view,,1,36.87,2026-04-03T10:26:22Z,web
U0143,I0060,rating,4.0,1,48.07,2026-02-03T02:55:22Z,mobile
U0069,I0077,rating,4.0,1,43.74,2026-04-29T06:20:22Z,mobile
U0018,I0001,cart,,1,31.44,2026-04-02T15:09:22Z,web
U0107,I0002,view,,1,22.56,2026-03-08T14:13:22Z,web
U0082,I0117,rating,4.0,1,42.8,2026-04-09T00:48:22Z,mobile
U0066,I0093,cart,,1,35.82,2026-02-05T08:31:22Z,web
U0161,I0006,rating,3.0,1,21.38,2026-04-15T22:43:22Z,mobile
U0027,I0005,purchase,,1,20.52,2026-03-12T05:08:22Z,mobile
U0032,I0047,view,,1,36.67,2026-02-04T20:00:22Z,mobile
U0160,I0081,rating,5.0,1,60.65,2026-04-28T16:02:22Z,web
U0111,I0005,cart,,1,20.52,2026-02-20T15:51:22Z,mobile
U0201,I0063,purchase,,1,17.91,2026-03-03T01:43:22Z,web
U0166,I0120,purchase,,1,26.42,2026-03-22T03:02:22Z,web
U0051,I0072,view,,1,21.99,2026-02-24T23:27:22Z,mobile
U0230,I0028,view,,1,23.83,2026-02-27T14:04:22Z,mobile
U0115,I0042,view,,1,34.64,2026-04-14T08:57:22Z,mobile
U0088,I0104,view,,1,41.88,2026-05-01T23:49:22Z,mobile
U0234,I0081,view,,1,60.65,2026-03-01T18:07:22Z,mobile
U0002,I0092,cart,,1,16.23,2026-04-14T06:58:22Z,web
U0202,I0074,view,,1,19.52,2026-02-04T00:51:22Z,web
U0234,I0082,purchase,,1,27.22,2026-04-07T08:24:22Z,mobile
U0017,I0095,view,,1,11.84,2026-04-03T04:15:22Z,mobile
U0146,I0008,view,,1,36.94,2026-02-18T03:08:22Z,mobile
U0162,I0001,view,,1,31.44,2026-04-24T16:55:22Z,web
U0224,I0079,rating,5.0,1,55.92,2026-03-16T20:19:22Z,web
U0178,I0064,purchase,,2,28.05,2026-03-27T11:52:22Z,mobile
U0118,I0115,cart,,1,29.97,2026-02-09T19:44:22Z,web
U0088,I0108,view,,1,101.53,2026-04-05T00:00:22Z,web
U0152,I0018,cart,,1,34.0,2026-03-08T08:06:22Z,mobile
U0066,I0093,purchase,,1,35.82,2026-04-07T21:29:22Z,mobile
U0045,I0017,view,,1,25.29,2026-03-24T11:03:22Z,mobile
U0140,I0021,view,,1,19.0,2026-02-05T17:20:22Z,web
U0089,I0022,purchase,,1,23.73,2026-04-06T01:23:22Z,web
U0232,I0025,view,,1,15.52,2026-02-19T16:03:22Z,web
U0008,I0078,view,,1,41.4,2026-02-05T15:56:22Z,mobile
U0086,I0082,cart,,1,27.22,2026-04-22T19:28:22Z,mobile
U0172,I0036,cart,,1,74.72,2026-03-19T09:01:22Z,mobile
U0133,I0032,view,,1,68.88,2026-02-02T02:27:22Z,web
U0056,I0106,purchase,,1,26.93,2026-04-09T20:41:22Z,web
U0218,I0006,view,,1,21.38,2026-04-29T09:21:22Z,web
U0214,I0027,view,,1,58.32,2026-03-04T11:44:22Z,web
U0029,I0096,view,,1,36.87,2026-03-16T20:02:22Z,web
U0185,I0091,view,,1,42.99,2026-02-23T02:34:22Z,mobile
U0004,I0027,view,,1,58.32,2026-04-01T02:53:22Z,web
U0218,I0040,purchase,,1,56.71,2026-04-06T19:53:22Z,web
U0104,I0087,rating,4.0,1,58.68,2026-04-03T11:57:22Z,web
U0116,I0007,view,,1,50.51,2026-04-04T14:08:22Z,web
U0056,I0095,view,,1,11.84,2026-03-17T05:16:22Z,mobile
U0001,I0032,view,,1,68.88,2026-04-23T16:06:22Z,mobile
U0082,I0031,view,,1,6.52,2026-03-09T21:17:22Z,mobile
U0060,I0091,purchase,,1,42.99,2026-02-12T17:14:22Z,web
U0115,I0047,rating,5.0,1,36.67,2026-02-17T22:11:22Z,web
U0017,I0036,view,,1,74.72,2026-04-17T08:49:22Z,mobile
U0014,I0105,view,,1,20.28,2026-04-14T23:40:22Z,mobile
U0006,I0029,view,,1,83.41,2026-03-16T21:41:22Z,web
U0057,I0065,purchase,,1,45.15,2026-02-12T21:33:22Z,web
U0176,I0118,cart,,1,24.81,2026-02-02T22:28:22Z,web
