user_id,item_id,event_type,rating,quantity,price,event_ts,channel
U0142,I0018,view,,1,34.0,2026-02-21T21:00:22Z,mobile
U0046,I0095,purchase,,1,11.84,2026-03-10T01:26:22Z,web
U0172,I0073,view,,1,25.28,2026-03-09T00:11:22Z,web
U0037,I0110,view,,1,26.64,2026-02-15T12:42:22Z,mobile
U0239,I0021,cart,,1,19.0,2026-04-28T17:00:22Z,web
U0186,I0028,view,,1,23.83,2026-02-18T06:37:22Z,mobile
U0030,I0010,view,,1,50.12,2026-04-06T06:55:22Z,web
U0234,I0001,rating,4.0,1,31.44,2026-03-20T18:33:22Z,web
U0125,I0054,purchase,,2,35.21,2026-04-16T15:48:22Z,web
U0063,I0042,view,,1,34.64,2026-04-09T16:34:22Z,mobile
U0052,I0009,rating,5.0,1,26.36,2026-03-22T01:30:22Z,mobile
U0078,I0038,cart,,1,23.01,2026-02-11T03:55:22Z,web
U0007,I0086,view,,1,33.96,2026-03-14T08:23:22Z,mobile
U0210,I0069,purchase,,1,41.22,2026-04-14T00:28:22Z,mobile
U0128,I0105,rating,5.0,1,20.28,2026-02-03T03:07:22Z,web
U0043,I0001,view,,1,31.44,2026-03-28T06:31:22Z,mobile
U0028,I0041,rating,5.0,1,35.48,2026-02-17T12:57:22Z,web
U0069,I0051,purchase,,2,24.93,2026-03-30T03:10:22Z,mobile
U0101,I0108,view,,1,101.53,2026-04-02T21:03:22Z,mobile
U0125,I0071,purchase,,1,31.77,2026-04-04T00:07:22Z,web
U0027,I0080,view,,1,16.0,2026-04-14T07:41:22Z,web
U0086,I0080,view,,1,16.0,2026-03-26T00:15:22Z,web
U0081,I0072,purchase,,1,21.99,2026-04-08T12:06:22Z,mobile
U0044,I0046,cart,,1,32.06,2026-02-21T07:28:22Z,web
U0141,I0110,view,,1,26.64,2026-04-20T03:57:22Z,mobile
U0062,I0074,purchase,,1,19.52,2026-02-28T10:21:22Z,mobile
U0106,I0085,purchase,,2,64.61,2026-03-01T17:19:22Z,mobile
U0224,I0077,view,,1,43.74,2026-03-07T04:01:22Z,mobile
U0178,I0110,rating,2.0,1,26.64,2026-02-27T01:32:22Z,web
U0103,I0017,cart,,1,25.29,2026-02-01T18:07:22Z,mobile
U0175,I0065,rating,5.0,1,45.15,2026-03-04T23:45:22Z,mobile
U0078,I0009,cart,,1,26.36,2026-03-27T10:14:22Z,mobile
U0082,I0065,view,,1,45.15,2026-04-09T10:51:22Z,mobile
U0010,I0034,view,,1,32.38,2026-02-01T08:18:22Z,mobile
U0193,I0024,cart,,1,24.65,2026-04-05T02:15:22Z,web
U0098,I0043,purchase,,2,34.18,2026-02-22T13:56:22Z,mobile
U0152,I0098,view,,1,35.06,2026-04-11T09:40:22Z,mobile
U0219,I0106,purchase,,1,26.93,2026-02-24T05:51:22Z,web
U0198,I0103,view,,1,51.23,2026-04-16T11:24:22Z,web
U0214,I0074,cart,,1,19.52,2026-05-01T01:24:22Z,mobile
U0193,I0026,view,,1,13.5,2026-02-16T03:49:22Z,web
U0053,I0085,view,,1,64.61,2026-04-10T15:08:22Z,web
U0104,I0049,purchase,,1,10.95,2026-02-21T02:32:22Z,web
U0121,I0002,cart,,1,22.56,2026-03-30T20:00:22Z,mobile
U0118,I0031,view,,1,6.52,2026-02-17T07:17:22Z,mobile
U0006,I0061,purchase,,2,17.75,2026-03-14T05:53:22Z,mobile
U0095,I0013,view,,1,28.54,2026-05-01T02:10:22Z,web
U0214,I0095,view,,1,11.84,2026-04-07T04:02:22Z,web
U0202,I0068,view,,1,16.18,2026-04-26T04:44:22Z,mobile
U0203,I0106,view,,1,26.93,2026-03-01T08:53:22Z,mobile
U0103,I0020,view,,1,27.33,2026-04-03T13:05:22Z,web
U0070,I0054,rating,5.0,1,35.21,2026-02-19T02:01:22Z,web
U0012,I0080,purchase,,1,16.0,2026-03-25T01:32:22Z,web
U0025,I0041,view,,1,35.48,2026-03-06T10:22:22Z,web
U0096,I0109,cart,,1,70.56,2026-02-17T21:43:22Z,mobile
U0106,I0104,view,,1,41.88,2026-02-18T03:23:22Z,mobile
U0137,I0102,view,,1,45.37,2026-04-26T10:40:22Z,web
U0045,I0117,rating,3.0,1,42.8,2026-04-30T03:50:22Z,web
U0037,I0095,purchase,,1,11.84,2026-04-03T18:06:22Z,mobile
U0134,I0052,view,,1,30.37,2026-03-26T23:59:22Z,web
U0096,I0115,cart,,1,29.97,2026-04-22T22:05:22Z,mobile
U0080,I0023,cart,,1,51.99,2026-02-24T09:10:22Z,mobile
U0031,I0042,purchase,,1,34.64,2026-03-20T12:44:22Z,mobile
U0157,I0084,purchase,,1,27.83,2026-02-18T16:10:22Z,mobile
U0022,I0017,view,,1,25.29,2026-02-16T07:11:22Z,web
U0202,I0104,view,,1,41.88,2026-04-15T23:00:22Z,mobile
U0078,I0050,view,,1,15.33,2026-02-15T18:47:22Z,web
U0209,I0098,rating,4.0,1,35.06,2026-03-27T12:26:22Z,web
U0044,I0061,rating,4.0,1,17.75,2026-04-30T07:16:22Z,web
U0180,I0034,view,,1,32.38,2026-04-10T02:11:22Z,web
U0019,I0006,purchase,,1,21.38,2026-03-24T00:52:22Z,web
U0158,I0051,view,,1,24.93,2026-04-20T13:59:22Z,mobile
U0033,I0075,view,,1,25.5,2026-03-19T11:22:22Z,web
U0057,I0079,cart,,1,55.92,2026-03-08T22:38:22Z,mobile
U0116,I0019,view,,1,35.63,2026-04-10T09:39:22Z,web
U0104,I0061,view,,1,17.75,2026-03-14T21:22:22Z,web
U0142,I0025,rating,5.0,1,15.52,2026-02-19T03:15:22Z,mobile
U0082,I0086,cart,,1,33.96,2026-02-16T04:22:22Z,mobile
U0002,I0082,view,,1,27.22,2026-02-02T19:51:22Z,web
U0148,I0030,rating,5.0,1,19.11,2026-03-14T02:34:22Z,web
U0100,I0055,view,,1,14.43,2026-04-23T01:35:22Z,web
U0128,I0029,view,,1,83.41,2026-05-01T05:17:22Z,mobile
U0240,I0070,cart,,1,26.73,2026-04-11T15:33:22Z,web
U0203,I0075,view,,1,25.5,2026-03-12T07:22:22Z,web
U0050,I0069,rating,4.0,1,41.22,2026-04-23T10:29:22Z,mobile
U0224,I0047,rating,5.0,1,36.67,2026-04-18T06:52:22Z,mobile
U0042,I0034,cart,,1,32.38,2026-03-08T20:20:22Z,web
U0133,I0072,rating,3.0,1,21.99,2026-02-09T17:21:22Z,mobile
U0166,I0074,view,,1,19.52,2026-03-11T16:40:22Z,mobile
U0171,I0019,purchase,,1,35.63,2026-04-19T04:53:22Z,web
U0052,I0077,cart,,1,43.74,2026-03-23T10:05:22Z,mobile
U0137,I0058,view,,1,18.03,2026-04-01T09:57:22Z,web
U0040,I0031,view,,1,6.52,2026-04-29T21:04:22Z,web
U0069,I0115,cart,,1,29.97,2026-02-20T02:08:22Z,web
U0228,I0051,view,,1,24.93,2026-03-04T16:38:22Z,web
U0015,I0025,cart,,1,15.52,2026-03-04T03:22:22Z,web
U0092,I0090,view,,1,12.85,2026-03-05T21:10:22Z,web
U0079,I0031,cart,,1,6.52,2026-03-13T08:09:22Z,web
U0107,I0119,rating,3.0,1,34.0,2026-02-23T06:57:22Z,web
U0029,I0010,view,,1,50.12,2026-03-04T02:22:22Z,mobile
U0215,I0096,view,,1,36.87,2026-02-17T17:30:22Z,web
U0053,I0006,view,,1,21.38,2026-02-27T19:04:22Z,mobile
U0135,I0114,view,,1,33.44,2026-03-22T23:38:22Z,web
U0026,I0022,view,,1,23.73,2026-04-19T11:49:22Z,mobile
U0030,I0116,view,,1,59.11,2026-03-23T07:25:22Z,web
U0170,I0063,view,,1,17.91,2026-04-01T12:16:22Z,mobile
U0039,I0108,view,,1,101.53,2026-02-26T05:01:22Z,web
U0160,I0104,purchase,,1,41.88,2026-04-25T10:36:22Z,mobile
U0240,I0074,view,,1,19.52,2026-04-02T11:36:22Z,web
U0168,I0060,view,,1,48.07,2026-03-08T15:58:22Z,web
U0092,I0022,view,,1,23.73,2026-02-25T05:58:22Z,mobile
U0153,I0026,view,,1,13.5,2026-04-24T00:55:22Z,web
U0196,I0066,view,,1,22.7,2026-04-18T08:05:22Z,web
U0148,I0030,view,,1,19.11,2026-02-18T22:45:22Z,web
U0219,I0012,view,,1,67.3,2026-04-28T22:29:22Z,mobile
U0009,I0119,view,,1,34.0,2026-04-08T04:15:22Z,web
U0226,I0048,cart,,1,22.53,2026-04-09T04:14:22Z,web
U0204,I0095,view,,1,11.84,2026-02-24T00:06:22Z,web
U0216,I0008,view,,1,36.94,2026-03-27T22:34:22Z,web
U0068,I0108,view,,1,101.53,2026-04-23T13:34:22Z,web
U0031,I0079,view,,1,55.92,2026-03-12T11:46:22Z,web
U0156,I0007,view,,1,50.51,2026-03-14T13:38:22Z,mobile
U0033,I0027,view,,1,58.32,2026-03-22T16:35:22Z,web
U0152,I0096,rating,5.0,1,36.87,2026-04-07T00:47:22Z,mobile
U0149,I0090,cart,,1,12.85,2026-04-04T14:02:22Z,web
U0107,I0006,cart,,1,21.38,2026-03-18T23:31:22Z,mobile
U0078,I0086,purchase,,1,33.96,2026-02-03T20:17:22Z,mobile
U0006,I0096,view,,1,36.87,2026-02-11T04:01:22Z,web
U0090,I0010,purchase,,1,50.12,2026-02-26T23:47:22Z,web
U0030,I0037,cart,,1,17.51,2026-03-14T03:52:22Z,mobile
U0105,I0118,purchase,,2,24.81,2026-02-14T09:43:22Z,mobile
U0043,I0082,view,,1,27.22,2026-03-21T00:55:22Z,web
U0197,I0029,view,,1,83.41,2026-04-14T17:31:22Z,web
U0164,I0100,rating,1.0,1,54.26,2026-03-02T00:01:22Z,mobile
U0102,I0114,view,,1,33.44,2026-03-28T22:02:22Z,mobile
U0207,I0078,cart,,1,41.4,2026-04-27T21:02:22Z,web
U0076,I0106,cart,,1,26.93,2026-02-01T18:28:22Z,web
U0011,I0073,view,,1,25.28,2026-03-24T12:58:22Z,web
U0201,I0025,cart,,1,15.52,2026-02-25T14:23:22Z,mobile
U0136,I0076,cart,,1,36.2,2026-03-06T21:33:22Z,web
U0201,I0062,view,,1,23.59,2026-04-03T01:43:22Z,mobile
U0165,I0040,cart,,1,56.71,2026-02-25T09:48:22Z,web
U0005,I0078,view,,1,41.4,2026-04-13T02:27:22Z,web
U0005,I0119,rating,1.0,1,34.0,2026-04-01T05:17:22Z,web
U0184,I0101,rating,3.0,1,48.0,2026-03-07T18:49:22Z,mobile
U0181,I0109,view,,1,70.56,2026-02-20T10:48:22Z,mobile
U0149,I0005,view,,1,20.52,2026-03-18T10:17:22Z,mobile
U0090,I0038,view,,1,23.01,2026-03-30T14:41:22Z,web
U0200,I0029,cart,,1,83.41,2026-04-15T14:15:22Z,mobile
U0091,I0029,purchase,,1,83.41,2026-04-24T09:46:22Z,web
U0101,I0054,view,,1,35.21,2026-05-01T00:55:22Z,web
U0006,I0016,cart,,1,41.84,2026-02-01T01:27:22Z,web
U0220,I0028,view,,1,23.83,2026-02-25T21:00:22Z,web
U0190,I0026,cart,,1,13.5,2026-02-09T05:26:22Z,web
U0209,I0071,rating,4.0,1,31.77,2026-04-30T00:48:22Z,mobile
U0136,I0098,purchase,,1,35.06,2026-02-26T21:06:22Z,web
U0158,I0055,view,,1,14.43,2026-04-27T19:16:22Z,mobile
U0101,I0030,view,,1,19.11,2026-03-08T23:32:22Z,mobile
U0144,I0106,view,,1,26.93,2026-04-26T06:10:22Z,web
U0119,I0005,purchase,,1,20.52,2026-04-17T20:57:22Z,web
U0046,I0038,cart,,1,23.01,2026-02-03T17:59:22Z,mobile
U0058,I0082,view,,1,27.22,2026-04-03T06:03:22Z,mobile
U0115,I0109,view,,1,70.56,2026-02-02T00:44:22Z,web
U0082,I0049,purchase,,1,10.95,2026-02-23T03:25:22Z,web
U0002,I0009,view,,1,26.36,2026-04-18T03:21:22Z,web
U0192,I0052,rating,5.0,1,30.37,2026-03-19T13:57:22Z,web
U0087,I0035,view,,1,26.96,2026-03-07T14:57:22Z,web
U0104,I0035,cart,,1,26.96,2026-02-13T10:14:22Z,web
U0053,I0043,cart,,1,34.18,2026-02-05T03:21:22Z,web
U0061,I0105,rating,4.0,1,20.28,2026-04-10T15:10:22Z,web
U0003,I0078,view,,1,41.4,2026-02-19T18:02:22Z,web
U0112,I0061,view,,1,17.75,2026-04-17T13:07:22Z,mobile
U0090,I0082,purchase,,1,27.22,2026-03-16T10:25:22Z,mobile
U0104,I0106,purchase,,1,26.93,2026-02-13T22:48:22Z,web
U0195,I0066,view,,1,22.7,2026-02-10T03:57:22Z,web
U0193,I0024,view,,1,24.65,2026-02-10T10:18:22Z,web
U0200,I0069,purchase,,3,41.22,2026-03-24T22:23:22Z,mobile
U0058,I0082,view,,1,27.22,2026-04-03T17:38:22Z,mobile
U0131,I0079,view,,1,55.92,2026-02-27T08:05:22Z,mobile
U0193,I0064,rating,3.0,1,28.05,2026-02-10T20:49:22Z,web
U0154,I0105,view,,1,20.28,2026-03-04T00:37:22Z,web
U0029,I0082,view,,1,27.22,2026-03-20T21:13:22Z,web
U0017,I0008,view,,1,36.94,2026-04-09T10:03:22Z,web
U0228,I0114,view,,1,33.44,2026-02-24T02:18:22Z,web
U0204,I0094,cart,,1,20.46,2026-04-10T01:49:22Z,web
U0215,I0003,view,,1,12.56,2026-02-15T04:36:22Z,web
U0040,I0064,rating,4.0,1,28.05,2026-04-25T14:19:22Z,web
U0037,I0037,cart,,1,17.51,2026-02-06T07:26:22Z,web
U0212,I0014,view,,1,30.5,2026-03-02T15:01:22Z,web
U0193,I0037,cart,,1,17.51,2026-02-20T12:10:22Z,mobile
U0012,I0079,purchase,,1,55.92,2026-02-11T18:26:22Z,mobile
U0006,I0119,cart,,1,34.0,2026-04-04T01:24:22Z,mobile
U0068,I0108,purchase,,1,101.53,2026-02-07T12:56:22Z,web
U0065,I0114,view,,1,33.44,2026-02-11T16:07:22Z,mobile
U0118,I0091,view,,1,42.99,2026-04-02T04:09:22Z,web
U0067,I0005,rating,4.0,1,20.52,2026-02-13T08:58:22Z,web
U0221,I0074,cart,,1,19.52,2026-02-23T03:10:22Z,web
U0101,I0063,view,,1,17.91,2026-03-25T06:03:22Z,mobile
U0014,I0099,purchase,,1,19.36,2026-03-05T14:43:22Z,mobile
U0089,I0097,cart,,1,42.6,2026-03-18T05:28:22Z,web
U0215,I0044,view,,1,16.15,2026-03-12T02:47:22Z,web
U0116,I0050,view,,1,15.33,2026-04-12T14:28:22Z,mobile
U0116,I0091,cart,,1,42.99,2026-04-11T19:41:22Z,web
U0209,I0087,cart,,1,58.68,2026-02-27T22:58:22Z,mobile
U0095,I0098,view,,1,35.06,2026-04-12T17:37:22Z,mobile
U0173,I0053,cart,,1,18.65,2026-03-27T22:40:22Z,mobile
U0021,I0010,view,,1,50.12,2026-04-08T05:09:22Z,web
U0051,I0085,view,,1,64.61,2026-02-07T11:24:22Z,web
U0107,I0078,view,,1,41.4,2026-03-21T08:45:22Z,mobile
U0032,I0001,view,,1,31.44,2026-02-20T10:26:22Z,web
U0023,I0010,rating,4.0,1,50.12,2026-04-02T01:56:22Z,mobile
U0110,I0037,purchase,,2,17.51,2026-02-18T01:32:22Z,web
U0228,I0016,view,,1,41.84,2026-04-07T05:45:22Z,mobile
U0193,I0064,view,,1,28.05,2026-02-25T05:35:22Z,web
U0176,I0044,view,,1,16.15,2026-03-20T01:01:22Z,mobile
U0173,I0103,purchase,,2,51.23,2026-04-13T08:09:22Z,web
U0212,I0055,purchase,,1,14.43,2026-03-04T16:01:22Z,mobile
U0239,I0108,view,,1,101.53,2026-04-18T15:35:22Z,web
U0083,I0081,cart,,1,60.65,2026-03-27T14:06:22Z,web
U0009,I0014,purchase,,1,30.5,2026-02-03T13:48:22Z,mobile
U0127,I0072,view,,1,21.99,2026-03-24T17:16:22Z,web
U0105,I0118,view,,1,24.81,2026-04-15T20:50:22Z,web
U0042,I0097,view,,1,42.6,2026-02-25T15:02:22Z,web
U0174,I0046,cart,,1,32.06,2026-04-19T08:42:22Z,web
U0131,I0057,rating,4.0,1,46.42,2026-04-04T13:01:22Z,mobile
U0163,I0037,view,,1,17.51,2026-04-25T15:56:22Z,web
U0239,I0063,view,,1,17.91,2026-03-25T12:43:22Z,web
U0152,I0111,rating,4.0,1,114.52,2026-03-03T04:24:22Z,web
U0116,I0075,view,,1,25.5,2026-04-25T01:44:22Z,mobile
U0143,I0036,view,,1,74.72,2026-03-23T02:07:22Z,web
U0107,I0062,rating,4.0,1,23.59,2026-02-27T04:26:22Z,mobile
U0031,I0109,purchase,,2,70.56,2026-03-18T12:17:22Z,web
U0190,I0099,view,,1,19.36,2026-02-05T06:22:22Z,mobile
U0118,I0092,cart,,1,16.23,2026-04-04T16:46:22Z,mobile
U0161,I0014,purchase,,1,30.5,2026-04-19T14:29:22Z,web
U0138,I0032,view,,1,68.88,2026-03-21T08:19:22Z,mobile
U0016,I0106,view,,1,26.93,2026-02-27T04:31:22Z,web
U0198,I0056,cart,,1,21.96,2026-04-01T18:27:22Z,web
U0186,I0064,purchase,,1,28.05,2026-04-25T10:10:22Z,mobile
U0216,I0037,view,,1,17.51,2026-03-28T11:07:22Z,web
U0114,I0074,view,,1,19.52,2026-04-10T19:16:22Z,web
U0208,I0024,view,,1,24.65,2026-03-15T13:40:22Z,web
U0081,I0117,purchase,,1,42.8,2026-03-14T09:58:22Z,web
U0060,I0050,view,,1,15.33,2026-03-19T21:39:22Z,mobile
U0102,I0034,rating,2.0,1,32.38,2026-03-05T05:57:22Z,web
U0205,I0006,rating,4.0,1,21.38,2026-02-14T21:45:22Z,mobile
U0187,I0018,view,,1,34.0,2026-04-15T09:24:22Z,mobile
U0162,I0042,purchase,,1,34.64,2026-02-24T21:06:22Z,web
U0102,I0065,view,,1,45.15,2026-03-21T13:09:22Z,mobile
U0154,I0076,view,,1,36.2,2026-04-04T00:47:22Z,mobile
U0020,I0025,view,,1,15.52,2026-03-01T20:58:22Z,mobile
U0215,I0094,cart,,1,20.46,2026-02-10T10:02:22Z,web
U0199,I0087,view,,1,58.68,2026-02-13T10:12:22Z,mobile
U0132,I0023,view,,1,51.99,2026-02-12T06:49:22Z,mobile
U0227,I0112,cart,,1,53.68,2026-04-25T11:46:22Z,web
U0205,I0010,cart,,1,50.12,2026-04-21T01:24:22Z,web
U0196,I0067,purchase,,1,77.25,2026-02-10T14:57:22Z,mobile
U0018,I0053,view,,1,18.65,2026-03-19T03:02:22Z,web
U0106,I0072,cart,,1,21.99,2026-02-16T07:39:22Z,web
U0181,I0018,view,,1,34.0,2026-04-07T07:23:22Z,web
U0210,I0025,cart,,1,15.52,2026-03-03T02:29:22Z,web
U0155,I0049,view,,1,10.95,2026-03-13T02:50:22Z,mobile
U0001,I0117,view,,1,42.8,2026-04-25T15:37:22Z,web
U0048,I0049,view,,1,10.95,2026-04-13T09:08:22Z,mobile
U0132,I0097,view,,1,42.6,2026-04-03T08:24:22Z,mobile
U0146,I0087,rating,4.0,1,58.68,2026-04-20T02:54:22Z,mobile
U0107,I0103,cart,,1,51.23,2026-04-30T08:16:22Z,mobile
U0163,I0100,rating,4.0,1,54.26,2026-02-06T23:35:22Z,web
U0042,I0030,rating,4.0,1,19.11,2026-03-02T05:16:22Z,mobile
U0176,I0118,cart,,1,24.81,2026-02-02T08:21:22Z,web
U0137,I0092,cart,,1,16.23,2026-03-31T21:16:22Z,mobile
U0108,I0060,cart,,1,48.07,2026-03-09T04:05:22Z,mobile
U0073,I0017,cart,,1,25.29,2026-03-06T07:38:22Z,web
U0059,I0057,purchase,,1,46.42,2026-02-12T14:49:22Z,mobile
U0125,I0102,view,,1,45.37,2026-03-26T07:59:22Z,web
U0174,I0004,cart,,1,24.4,2026-04-25T06:44:22Z,web
U0091,I0009,cart,,1,26.36,2026-02-06T10:37:22Z,web
U0023,I0044,view,,1,16.15,2026-04-19T09:35:22Z,web
U0066,I0065,view,,1,45.15,2026-02-02T02:51:22Z,mobile
U0100,I0034,cart,,1,32.38,2026-03-05T02:03:22Z,mobile
U0087,I0059,view,,1,24.91,2026-04-11T10:57:22Z,mobile
U0199,I0120,view,,1,26.42,2026-03-16T20:01:22Z,mobile
U0146,I0104,rating,4.0,1,41.88,2026-04-25T08:49:22Z,web
U0007,I0112,view,,1,53.68,2026-03-30T18:24:22Z,mobile
U0008,I0091,rating,4.0,1,42.99,2026-03-17T06:31:22Z,web
U0040,I0100,purchase,,1,54.26,2026-03-19T20:38:22Z,mobile
U0223,I0100,rating,5.0,1,54.26,2026-04-14T13:26:22Z,mobile
U0013,I0077,view,,1,43.74,2026-03-06T04:13:22Z,mobile
U0120,I0007,view,,1,50.51,2026-04-04T21:41:22Z,mobile
U0141,I0024,purchase,,1,24.65,2026-03-13T03:56:22Z,mobile
U0090,I0067,view,,1,77.25,2026-04-26T00:17:22Z,mobile
U0172,I0108,view,,1,101.53,2026-02-03T10:32:22Z,web
U0128,I0081,view,,1,60.65,2026-02-25T00:00:22Z,mobile
U0004,I0037,view,,1,17.51,2026-04-11T18:08:22Z,web
U0161,I0014,view,,1,30.5,2026-03-14T17:37:22Z,mobile
U0219,I0079,view,,1,55.92,2026-04-10T18:56:22Z,web
U0137,I0070,view,,1,26.73,2026-04-25T23:23:22Z,web
U0220,I0075,view,,1,25.5,2026-03-29T10:09:22Z,web
U0013,I0044,cart,,1,16.15,2026-03-16T09:14:22Z,web
U0076,I0047,view,,1,36.67,2026-03-06T05:41:22Z,mobile
U0204,I0075,view,,1,25.5,2026-03-24T02:47:22Z,mobile
U0058,I0027,rating,3.0,1,58.32,2026-04-17T15:21:22Z,mobile
U0189,I0053,view,,1,18.65,2026-03-31T23:55:22Z,mobile
U0222,I0049,view,,1,10.95,2026-04-15T01:42:22Z,mobile
U0055,I0017,purchase,,2,25.29,2026-02-23T00:47:22Z,web
U0013,I0080,purchase,,1,16.0,2026-03-02T02:44:22Z,web
U0202,I0120,view,,1,26.42,2026-04-12T12:34:22Z,web
U0125,I0052,view,,1,30.37,2026-03-29T03:12:22Z,mobile
U0187,I0056,view,,1,21.96,2026-02-05T07:09:22Z,mobile
U0048,I0101,view,,1,48.0,2026-02-16T00:44:22Z,mobile
U0003,I0005,view,,1,20.52,2026-03-15T07:16:22Z,mobile
U0031,I0091,view,,1,42.99,2026-02-23T22:10:22Z,web
U0033,I0089,purchase,,1,40.79,2026-03-29T17:12:22Z,web
U0074,I0023,view,,1,51.99,2026-02-28T17:58:22Z,web
U0132,I0017,purchase,,1,25.29,2026-04-29T18:04:22Z,mobile
U0157,I0092,view,,1,16.23,2026-04-07T04:15:22Z,web
U0020,I0119,view,,1,34.0,2026-02-24T02:27:22Z,web
U0198,I0073,purchase,,2,25.28,2026-02-21T18:36:22Z,web
U0125,I0098,view,,1,35.06,2026-02-05T20:23:22Z,web
U0104,I0064,view,,1,28.05,2026-04-03T14:13:22Z,mobile
U0153,I0096,view,,1,36.87,2026-04-02T01:32:22Z,web
U0143,I0060,rating,4.0,1,48.07,2026-02-01T18:01:22Z,mobile
U0069,I0077,rating,4.0,1,43.74,2026-04-27T21:26:22Z,mobile
U0018,I0001,cart,,1,31.44,2026-04-01T06:15:22Z,web
U0107,I0002,view,,1,22.56,2026-03-07T05:19:22Z,web
U0082,I0117,rating,4.0,1,42.8,2026-04-07T15:54:22Z,mobile
U0066,I0093,cart,,1,35.82,2026-02-03T23:37:22Z,web
U0161,I0006,rating,3.0,1,21.38,2026-04-14T13:49:22Z,mobile
U0027,I0005,purchase,,1,20.52,2026-03-10T20:14:22Z,mobile
U0032,I0047,view,,1,36.67,2026-02-03T11:06:22Z,mobile
U0160,I0081,rating,5.0,1,60.65,2026-04-27T07:08:22Z,web
U0111,I0005,cart,,1,20.52,2026-02-19T06:57:22Z,mobile
U0201,I0063,purchase,,1,17.91,2026-03-01T16:49:22Z,web
U0166,I0120,purchase,,1,26.42,2026-03-20T18:08:22Z,web
U0051,I0072,view,,1,21.99,2026-02-23T14:33:22Z,mobile
U0230,I0028,view,,1,23.83,2026-02-26T05:10:22Z,mobile
U0115,I0042,view,,1,34.64,2026-04-13T00:03:22Z,mobile
U0088,I0104,view,,1,41.88,2026-04-30T14:55:22Z,mobile
U0234,I0081,view,,1,60.65,2026-02-28T09:13:22Z,mobile
U0002,I0092,cart,,1,16.23,2026-04-12T22:04:22Z,web
U0202,I0074,view,,1,19.52,2026-02-02T15:57:22Z,web
U0234,I0082,purchase,,1,27.22,2026-04-05T23:30:22Z,mobile
U0017,I0095,view,,1,11.84,2026-04-01T19:21:22Z,mobile
U0146,I0008,view,,1,36.94,2026-02-16T18:14:22Z,mobile
U0162,I0001,view,,1,31.44,2026-04-23T08:01:22Z,web
U0224,I0079,rating,5.0,1,55.92,2026-03-15T11:25:22Z,web
U0178,I0064,purchase,,2,28.05,2026-03-26T02:58:22Z,mobile
U0118,I0115,cart,,1,29.97,2026-02-08T10:50:22Z,web
U0088,I0108,view,,1,101.53,2026-04-03T15:06:22Z,web
U0152,I0018,cart,,1,34.0,2026-03-06T23:12:22Z,mobile
U0066,I0093,purchase,,1,35.82,2026-04-06T12:35:22Z,mobile
U0045,I0017,view,,1,25.29,2026-03-23T02:09:22Z,mobile
U0140,I0021,view,,1,19.0,2026-02-04T08:26:22Z,web
U0089,I0022,purchase,,1,23.73,2026-04-04T16:29:22Z,web
U0232,I0025,view,,1,15.52,2026-02-18T07:09:22Z,web
U0008,I0078,view,,1,41.4,2026-02-04T07:02:22Z,mobile
U0086,I0082,cart,,1,27.22,2026-04-21T10:34:22Z,mobile
U0172,I0036,cart,,1,74.72,2026-03-18T00:07:22Z,mobile
U0133,I0032,view,,1,68.88,2026-01-31T17:33:22Z,web
U0056,I0106,purchase,,1,26.93,2026-04-08T11:47:22Z,web
U0218,I0006,view,,1,21.38,2026-04-28T00:27:22Z,web
U0214,I0027,view,,1,58.32,2026-03-03T02:50:22Z,web
U0029,I0096,view,,1,36.87,2026-03-15T11:08:22Z,web
U0185,I0091,view,,1,42.99,2026-02-21T17:40:22Z,mobile
U0004,I0027,view,,1,58.32,2026-03-30T17:59:22Z,web
U0218,I0040,purchase,,1,56.71,2026-04-05T10:59:22Z,web
U0104,I0087,rating,4.0,1,58.68,2026-04-02T03:03:22Z,web
U0116,I0007,view,,1,50.51,2026-04-03T05:14:22Z,web
U0056,I0095,view,,1,11.84,2026-03-15T20:22:22Z,mobile
U0001,I0032,view,,1,68.88,2026-04-22T07:12:22Z,mobile
U0082,I0031,view,,1,6.52,2026-03-08T12:23:22Z,mobile
U0060,I0091,purchase,,1,42.99,2026-02-11T08:20:22Z,web
U0115,I0047,rating,5.0,1,36.67,2026-02-16T13:17:22Z,web
U0017,I0036,view,,1,74.72,2026-04-15T23:55:22Z,mobile
U0014,I0105,view,,1,20.28,2026-04-13T14:46:22Z,mobile
U0006,I0029,view,,1,83.41,2026-03-15T12:47:22Z,web
U0057,I0065,purchase,,1,45.15,2026-02-11T12:39:22Z,web
U0176,I0118,cart,,1,24.81,2026-02-01T13:34:22Z,web
U0172,I0081,view,,1,60.65,2026-04-13T05:21:22Z,web
U0119,I0093,view,,1,35.82,2026-04-08T18:32:22Z,mobile
U0146,I0049,view,,1,10.95,2026-04-11T02:21:22Z,mobile
U0218,I0095,cart,,1,11.84,2026-02-01T11:46:22Z,mobile
U0014,I0024,cart,,1,24.65,2026-03-29T03:27:22Z,web
U0112,I0079,cart,,1,55.92,2026-03-30T15:39:22Z,mobile
U0220,I0024,cart,,1,24.65,2026-03-20T21:17:22Z,web
U0158,I0030,rating,4.0,1,19.11,2026-02-23T02:28:22Z,web
U0096,I0017,rating,5.0,1,25.29,2026-04-25T01:22:22Z,mobile
U0115,I0016,rating,4.0,1,41.84,2026-03-30T16:06:22Z,web
