user_id,item_id,event_type,rating,quantity,price,event_ts,channel
U0174,I0092,cart,,1,16.23,2026-03-26T22:54:18Z,mobile
U0168,I0058,rating,4.0,1,18.03,2026-02-14T16:21:18Z,web
U0137,I0070,rating,4.0,1,26.73,2026-02-08T13:34:18Z,mobile
U0142,I0018,view,,1,34.0,2026-02-23T00:33:18Z,mobile
U0046,I0095,purchase,,1,11.84,2026-03-11T04:59:18Z,web
U0172,I0073,view,,1,25.28,2026-03-10T03:44:18Z,web
U0037,I0110,view,,1,26.64,2026-02-16T16:15:18Z,mobile
U0239,I0021,cart,,1,19.0,2026-04-29T20:33:18Z,web
U0186,I0028,view,,1,23.83,2026-02-19T10:10:18Z,mobile
U0030,I0010,view,,1,50.12,2026-04-07T10:28:18Z,web
U0234,I0001,rating,4.0,1,31.44,2026-03-21T22:06:18Z,web
U0125,I0054,purchase,,2,35.21,2026-04-17T19:21:18Z,web
U0063,I0042,view,,1,34.64,2026-04-10T20:07:18Z,mobile
U0052,I0009,rating,5.0,1,26.36,2026-03-23T05:03:18Z,mobile
U0078,I0038,cart,,1,23.01,2026-02-12T07:28:18Z,web
U0007,I0086,view,,1,33.96,2026-03-15T11:56:18Z,mobile
U0210,I0069,purchase,,1,41.22,2026-04-15T04:01:18Z,mobile
U0128,I0105,rating,5.0,1,20.28,2026-02-04T06:40:18Z,web
U0043,I0001,view,,1,31.44,2026-03-29T10:04:18Z,mobile
U0028,I0041,rating,5.0,1,35.48,2026-02-18T16:30:18Z,web
U0069,I0051,purchase,,2,24.93,2026-03-31T06:43:18Z,mobile
U0101,I0108,view,,1,101.53,2026-04-04T00:36:18Z,mobile
U0125,I0071,purchase,,1,31.77,2026-04-05T03:40:18Z,web
U0027,I0080,view,,1,16.0,2026-04-15T11:14:18Z,web
U0086,I0080,view,,1,16.0,2026-03-27T03:48:18Z,web
U0081,I0072,purchase,,1,21.99,2026-04-09T15:39:18Z,mobile
U0044,I0046,cart,,1,32.06,2026-02-22T11:01:18Z,web
U0141,I0110,view,,1,26.64,2026-04-21T07:30:18Z,mobile
U0062,I0074,purchase,,1,19.52,2026-03-01T13:54:18Z,mobile
U0106,I0085,purchase,,2,64.61,2026-03-02T20:52:18Z,mobile
U0224,I0077,view,,1,43.74,2026-03-08T07:34:18Z,mobile
U0178,I0110,rating,2.0,1,26.64,2026-02-28T05:05:18Z,web
U0103,I0017,cart,,1,25.29,2026-02-02T21:40:18Z,mobile
U0175,I0065,rating,5.0,1,45.15,2026-03-06T03:18:18Z,mobile
U0078,I0009,cart,,1,26.36,2026-03-28T13:47:18Z,mobile
U0082,I0065,view,,1,45.15,2026-04-10T14:24:18Z,mobile
U0010,I0034,view,,1,32.38,2026-02-02T11:51:18Z,mobile
U0193,I0024,cart,,1,24.65,2026-04-06T05:48:18Z,web
U0098,I0043,purchase,,2,34.18,2026-02-23T17:29:18Z,mobile
U0152,I0098,view,,1,35.06,2026-04-12T13:13:18Z,mobile
U0219,I0106,purchase,,1,26.93,2026-02-25T09:24:18Z,web
U0198,I0103,view,,1,51.23,2026-04-17T14:57:18Z,web
U0214,I0074,cart,,1,19.52,2026-05-02T04:57:18Z,mobile
U0193,I0026,view,,1,13.5,2026-02-17T07:22:18Z,web
U0053,I0085,view,,1,64.61,2026-04-11T18:41:18Z,web
U0104,I0049,purchase,,1,10.95,2026-02-22T06:05:18Z,web
U0121,I0002,cart,,1,22.56,2026-03-31T23:33:18Z,mobile
U0118,I0031,view,,1,6.52,2026-02-18T10:50:18Z,mobile
U0006,I0061,purchase,,2,17.75,2026-03-15T09:26:18Z,mobile
U0095,I0013,view,,1,28.54,2026-05-02T05:43:18Z,web
U0214,I0095,view,,1,11.84,2026-04-08T07:35:18Z,web
U0202,I0068,view,,1,16.18,2026-04-27T08:17:18Z,mobile
U0203,I0106,view,,1,26.93,2026-03-02T12:26:18Z,mobile
U0103,I0020,view,,1,27.33,2026-04-04T16:38:18Z,web
U0070,I0054,rating,5.0,1,35.21,2026-02-20T05:34:18Z,web
U0012,I0080,purchase,,1,16.0,2026-03-26T05:05:18Z,web
U0025,I0041,view,,1,35.48,2026-03-07T13:55:18Z,web
U0096,I0109,cart,,1,70.56,2026-02-19T01:16:18Z,mobile
U0106,I0104,view,,1,41.88,2026-02-19T06:56:18Z,mobile
U0137,I0102,view,,1,45.37,2026-04-27T14:13:18Z,web
U0045,I0117,rating,3.0,1,42.8,2026-05-01T07:23:18Z,web
U0037,I0095,purchase,,1,11.84,2026-04-04T21:39:18Z,mobile
U0134,I0052,view,,1,30.37,2026-03-28T03:32:18Z,web
U0096,I0115,cart,,1,29.97,2026-04-24T01:38:18Z,mobile
U0080,I0023,cart,,1,51.99,2026-02-25T12:43:18Z,mobile
U0031,I0042,purchase,,1,34.64,2026-03-21T16:17:18Z,mobile
U0157,I0084,purchase,,1,27.83,2026-02-19T19:43:18Z,mobile
U0022,I0017,view,,1,25.29,2026-02-17T10:44:18Z,web
U0202,I0104,view,,1,41.88,2026-04-17T02:33:18Z,mobile
U0078,I0050,view,,1,15.33,2026-02-16T22:20:18Z,web
U0209,I0098,rating,4.0,1,35.06,2026-03-28T15:59:18Z,web
U0044,I0061,rating,4.0,1,17.75,2026-05-01T10:49:18Z,web
U0180,I0034,view,,1,32.38,2026-04-11T05:44:18Z,web
U0019,I0006,purchase,,1,21.38,2026-03-25T04:25:18Z,web
U0158,I0051,view,,1,24.93,2026-04-21T17:32:18Z,mobile
U0033,I0075,view,,1,25.5,2026-03-20T14:55:18Z,web
U0057,I0079,cart,,1,55.92,2026-03-10T02:11:18Z,mobile
U0116,I0019,view,,1,35.63,2026-04-11T13:12:18Z,web
U0104,I0061,view,,1,17.75,2026-03-16T00:55:18Z,web
U0142,I0025,rating,5.0,1,15.52,2026-02-20T06:48:18Z,mobile
U0082,I0086,cart,,1,33.96,2026-02-17T07:55:18Z,mobile
U0002,I0082,view,,1,27.22,2026-02-03T23:24:18Z,web
U0148,I0030,rating,5.0,1,19.11,2026-03-15T06:07:18Z,web
U0100,I0055,view,,1,14.43,2026-04-24T05:08:18Z,web
U0128,I0029,view,,1,83.41,2026-05-02T08:50:18Z,mobile
U0240,I0070,cart,,1,26.73,2026-04-12T19:06:18Z,web
U0203,I0075,view,,1,25.5,2026-03-13T10:55:18Z,web
U0050,I0069,rating,4.0,1,41.22,2026-04-24T14:02:18Z,mobile
U0224,I0047,rating,5.0,1,36.67,2026-04-19T10:25:18Z,mobile
U0042,I0034,cart,,1,32.38,2026-03-09T23:53:18Z,web
U0133,I0072,rating,3.0,1,21.99,2026-02-10T20:54:18Z,mobile
U0166,I0074,view,,1,19.52,2026-03-12T20:13:18Z,mobile
U0171,I0019,purchase,,1,35.63,2026-04-20T08:26:18Z,web
U0052,I0077,cart,,1,43.74,2026-03-24T13:38:18Z,mobile
U0137,I0058,view,,1,18.03,2026-04-02T13:30:18Z,web
U0040,I0031,view,,1,6.52,2026-05-01T00:37:18Z,web
U0069,I0115,cart,,1,29.97,2026-02-21T05:41:18Z,web
U0228,I0051,view,,1,24.93,2026-03-05T20:11:18Z,web
U0015,I0025,cart,,1,15.52,2026-03-05T06:55:18Z,web
U0092,I0090,view,,1,12.85,2026-03-07T00:43:18Z,web
U0079,I0031,cart,,1,6.52,2026-03-14T11:42:18Z,web
U0107,I0119,rating,3.0,1,34.0,2026-02-24T10:30:18Z,web
U0029,I0010,view,,1,50.12,2026-03-05T05:55:18Z,mobile
U0215,I0096,view,,1,36.87,2026-02-18T21:03:18Z,web
U0053,I0006,view,,1,21.38,2026-02-28T22:37:18Z,mobile
U0135,I0114,view,,1,33.44,2026-03-24T03:11:18Z,web
U0026,I0022,view,,1,23.73,2026-04-20T15:22:18Z,mobile
U0030,I0116,view,,1,59.11,2026-03-24T10:58:18Z,web
U0170,I0063,view,,1,17.91,2026-04-02T15:49:18Z,mobile
U0039,I0108,view,,1,101.53,2026-02-27T08:34:18Z,web
U0160,I0104,purchase,,1,41.88,2026-04-26T14:09:18Z,mobile
U0240,I0074,view,,1,19.52,2026-04-03T15:09:18Z,web
U0168,I0060,view,,1,48.07,2026-03-09T19:31:18Z,web
U0092,I0022,view,,1,23.73,2026-02-26T09:31:18Z,mobile
U0153,I0026,view,,1,13.5,2026-04-25T04:28:18Z,web
U0196,I0066,view,,1,22.7,2026-04-19T11:38:18Z,web
U0148,I0030,view,,1,19.11,2026-02-20T02:18:18Z,web
U0219,I0012,view,,1,67.3,2026-04-30T02:02:18Z,mobile
U0009,I0119,view,,1,34.0,2026-04-09T07:48:18Z,web
U0226,I0048,cart,,1,22.53,2026-04-10T07:47:18Z,web
U0204,I0095,view,,1,11.84,2026-02-25T03:39:18Z,web
U0216,I0008,view,,1,36.94,2026-03-29T02:07:18Z,web
U0068,I0108,view,,1,101.53,2026-04-24T17:07:18Z,web
U0031,I0079,view,,1,55.92,2026-03-13T15:19:18Z,web
U0156,I0007,view,,1,50.51,2026-03-15T17:11:18Z,mobile
U0033,I0027,view,,1,58.32,2026-03-23T20:08:18Z,web
U0152,I0096,rating,5.0,1,36.87,2026-04-08T04:20:18Z,mobile
U0149,I0090,cart,,1,12.85,2026-04-05T17:35:18Z,web
U0107,I0006,cart,,1,21.38,2026-03-20T03:04:18Z,mobile
U0078,I0086,purchase,,1,33.96,2026-02-04T23:50:18Z,mobile
U0006,I0096,view,,1,36.87,2026-02-12T07:34:18Z,web
U0090,I0010,purchase,,1,50.12,2026-02-28T03:20:18Z,web
U0030,I0037,cart,,1,17.51,2026-03-15T07:25:18Z,mobile
U0105,I0118,purchase,,2,24.81,2026-02-15T13:16:18Z,mobile
U0043,I0082,view,,1,27.22,2026-03-22T04:28:18Z,web
U0197,I0029,view,,1,83.41,2026-04-15T21:04:18Z,web
U0164,I0100,rating,1.0,1,54.26,2026-03-03T03:34:18Z,mobile
U0102,I0114,view,,1,33.44,2026-03-30T01:35:18Z,mobile
U0207,I0078,cart,,1,41.4,2026-04-29T00:35:18Z,web
U0076,I0106,cart,,1,26.93,2026-02-02T22:01:18Z,web
U0011,I0073,view,,1,25.28,2026-03-25T16:31:18Z,web
U0201,I0025,cart,,1,15.52,2026-02-26T17:56:18Z,mobile
U0136,I0076,cart,,1,36.2,2026-03-08T01:06:18Z,web
U0201,I0062,view,,1,23.59,2026-04-04T05:16:18Z,mobile
U0165,I0040,cart,,1,56.71,2026-02-26T13:21:18Z,web
U0005,I0078,view,,1,41.4,2026-04-14T06:00:18Z,web
U0005,I0119,rating,1.0,1,34.0,2026-04-02T08:50:18Z,web
U0184,I0101,rating,3.0,1,48.0,2026-03-08T22:22:18Z,mobile
U0181,I0109,view,,1,70.56,2026-02-21T14:21:18Z,mobile
U0149,I0005,view,,1,20.52,2026-03-19T13:50:18Z,mobile
U0090,I0038,view,,1,23.01,2026-03-31T18:14:18Z,web
U0200,I0029,cart,,1,83.41,2026-04-16T17:48:18Z,mobile
U0091,I0029,purchase,,1,83.41,2026-04-25T13:19:18Z,web
U0101,I0054,view,,1,35.21,2026-05-02T04:28:18Z,web
U0006,I0016,cart,,1,41.84,2026-02-02T05:00:18Z,web
U0220,I0028,view,,1,23.83,2026-02-27T00:33:18Z,web
U0190,I0026,cart,,1,13.5,2026-02-10T08:59:18Z,web
U0209,I0071,rating,4.0,1,31.77,2026-05-01T04:21:18Z,mobile
U0136,I0098,purchase,,1,35.06,2026-02-28T00:39:18Z,web
U0158,I0055,view,,1,14.43,2026-04-28T22:49:18Z,mobile
U0101,I0030,view,,1,19.11,2026-03-10T03:05:18Z,mobile
U0144,I0106,view,,1,26.93,2026-04-27T09:43:18Z,web
U0119,I0005,purchase,,1,20.52,2026-04-19T00:30:18Z,web
U0046,I0038,cart,,1,23.01,2026-02-04T21:32:18Z,mobile
U0058,I0082,view,,1,27.22,2026-04-04T09:36:18Z,mobile
U0115,I0109,view,,1,70.56,2026-02-03T04:17:18Z,web
U0082,I0049,purchase,,1,10.95,2026-02-24T06:58:18Z,web
U0002,I0009,view,,1,26.36,2026-04-19T06:54:18Z,web
U0192,I0052,rating,5.0,1,30.37,2026-03-20T17:30:18Z,web
U0087,I0035,view,,1,26.96,2026-03-08T18:30:18Z,web
U0104,I0035,cart,,1,26.96,2026-02-14T13:47:18Z,web
U0053,I0043,cart,,1,34.18,2026-02-06T06:54:18Z,web
U0061,I0105,rating,4.0,1,20.28,2026-04-11T18:43:18Z,web
U0003,I0078,view,,1,41.4,2026-02-20T21:35:18Z,web
U0112,I0061,view,,1,17.75,2026-04-18T16:40:18Z,mobile
U0090,I0082,purchase,,1,27.22,2026-03-17T13:58:18Z,mobile
U0104,I0106,purchase,,1,26.93,2026-02-15T02:21:18Z,web
U0195,I0066,view,,1,22.7,2026-02-11T07:30:18Z,web
U0193,I0024,view,,1,24.65,2026-02-11T13:51:18Z,web
U0200,I0069,purchase,,3,41.22,2026-03-26T01:56:18Z,mobile
U0058,I0082,view,,1,27.22,2026-04-04T21:11:18Z,mobile
U0131,I0079,view,,1,55.92,2026-02-28T11:38:18Z,mobile
U0193,I0064,rating,3.0,1,28.05,2026-02-12T00:22:18Z,web
U0154,I0105,view,,1,20.28,2026-03-05T04:10:18Z,web
U0029,I0082,view,,1,27.22,2026-03-22T00:46:18Z,web
U0017,I0008,view,,1,36.94,2026-04-10T13:36:18Z,web
U0228,I0114,view,,1,33.44,2026-02-25T05:51:18Z,web
U0204,I0094,cart,,1,20.46,2026-04-11T05:22:18Z,web
U0215,I0003,view,,1,12.56,2026-02-16T08:09:18Z,web
U0040,I0064,rating,4.0,1,28.05,2026-04-26T17:52:18Z,web
U0037,I0037,cart,,1,17.51,2026-02-07T10:59:18Z,web
U0212,I0014,view,,1,30.5,2026-03-03T18:34:18Z,web
U0193,I0037,cart,,1,17.51,2026-02-21T15:43:18Z,mobile
U0012,I0079,purchase,,1,55.92,2026-02-12T21:59:18Z,mobile
U0006,I0119,cart,,1,34.0,2026-04-05T04:57:18Z,mobile
U0068,I0108,purchase,,1,101.53,2026-02-08T16:29:18Z,web
U0065,I0114,view,,1,33.44,2026-02-12T19:40:18Z,mobile
U0118,I0091,view,,1,42.99,2026-04-03T07:42:18Z,web
U0067,I0005,rating,4.0,1,20.52,2026-02-14T12:31:18Z,web
U0221,I0074,cart,,1,19.52,2026-02-24T06:43:18Z,web
U0101,I0063,view,,1,17.91,2026-03-26T09:36:18Z,mobile
U0014,I0099,purchase,,1,19.36,2026-03-06T18:16:18Z,mobile
U0089,I0097,cart,,1,42.6,2026-03-19T09:01:18Z,web
U0215,I0044,view,,1,16.15,2026-03-13T06:20:18Z,web
U0116,I0050,view,,1,15.33,2026-04-13T18:01:18Z,mobile
U0116,I0091,cart,,1,42.99,2026-04-12T23:14:18Z,web
U0209,I0087,cart,,1,58.68,2026-03-01T02:31:18Z,mobile
U0095,I0098,view,,1,35.06,2026-04-13T21:10:18Z,mobile
U0173,I0053,cart,,1,18.65,2026-03-29T02:13:18Z,mobile
U0021,I0010,view,,1,50.12,2026-04-09T08:42:18Z,web
U0051,I0085,view,,1,64.61,2026-02-08T14:57:18Z,web
U0107,I0078,view,,1,41.4,2026-03-22T12:18:18Z,mobile
U0032,I0001,view,,1,31.44,2026-02-21T13:59:18Z,web
U0023,I0010,rating,4.0,1,50.12,2026-04-03T05:29:18Z,mobile
U0110,I0037,purchase,,2,17.51,2026-02-19T05:05:18Z,web
U0228,I0016,view,,1,41.84,2026-04-08T09:18:18Z,mobile
U0193,I0064,view,,1,28.05,2026-02-26T09:08:18Z,web
U0176,I0044,view,,1,16.15,2026-03-21T04:34:18Z,mobile
U0173,I0103,purchase,,2,51.23,2026-04-14T11:42:18Z,web
U0212,I0055,purchase,,1,14.43,2026-03-05T19:34:18Z,mobile
U0239,I0108,view,,1,101.53,2026-04-19T19:08:18Z,web
U0083,I0081,cart,,1,60.65,2026-03-28T17:39:18Z,web
U0009,I0014,purchase,,1,30.5,2026-02-04T17:21:18Z,mobile
U0127,I0072,view,,1,21.99,2026-03-25T20:49:18Z,web
U0105,I0118,view,,1,24.81,2026-04-17T00:23:18Z,web
U0042,I0097,view,,1,42.6,2026-02-26T18:35:18Z,web
U0174,I0046,cart,,1,32.06,2026-04-20T12:15:18Z,web
U0131,I0057,rating,4.0,1,46.42,2026-04-05T16:34:18Z,mobile
U0163,I0037,view,,1,17.51,2026-04-26T19:29:18Z,web
U0239,I0063,view,,1,17.91,2026-03-26T16:16:18Z,web
U0152,I0111,rating,4.0,1,114.52,2026-03-04T07:57:18Z,web
U0116,I0075,view,,1,25.5,2026-04-26T05:17:18Z,mobile
U0143,I0036,view,,1,74.72,2026-03-24T05:40:18Z,web
U0107,I0062,rating,4.0,1,23.59,2026-02-28T07:59:18Z,mobile
U0031,I0109,purchase,,2,70.56,2026-03-19T15:50:18Z,web
U0190,I0099,view,,1,19.36,2026-02-06T09:55:18Z,mobile
U0118,I0092,cart,,1,16.23,2026-04-05T20:19:18Z,mobile
U0161,I0014,purchase,,1,30.5,2026-04-20T18:02:18Z,web
U0138,I0032,view,,1,68.88,2026-03-22T11:52:18Z,mobile
U0016,I0106,view,,1,26.93,2026-02-28T08:04:18Z,web
U0198,I0056,cart,,1,21.96,2026-04-02T22:00:18Z,web
U0186,I0064,purchase,,1,28.05,2026-04-26T13:43:18Z,mobile
U0216,I0037,view,,1,17.51,2026-03-29T14:40:18Z,web
U0114,I0074,view,,1,19.52,2026-04-11T22:49:18Z,web
U0208,I0024,view,,1,24.65,2026-03-16T17:13:18Z,web
U0081,I0117,purchase,,1,42.8,2026-03-15T13:31:18Z,web
U0060,I0050,view,,1,15.33,2026-03-21T01:12:18Z,mobile
U0102,I0034,rating,2.0,1,32.38,2026-03-06T09:30:18Z,web
U0205,I0006,rating,4.0,1,21.38,2026-02-16T01:18:18Z,mobile
U0187,I0018,view,,1,34.0,2026-04-16T12:57:18Z,mobile
U0162,I0042,purchase,,1,34.64,2026-02-26T00:39:18Z,web
U0102,I0065,view,,1,45.15,2026-03-22T16:42:18Z,mobile
U0154,I0076,view,,1,36.2,2026-04-05T04:20:18Z,mobile
U0020,I0025,view,,1,15.52,2026-03-03T00:31:18Z,mobile
U0215,I0094,cart,,1,20.46,2026-02-11T13:35:18Z,web
U0199,I0087,view,,1,58.68,2026-02-14T13:45:18Z,mobile
U0132,I0023,view,,1,51.99,2026-02-13T10:22:18Z,mobile
U0227,I0112,cart,,1,53.68,2026-04-26T15:19:18Z,web
U0205,I0010,cart,,1,50.12,2026-04-22T04:57:18Z,web
U0196,I0067,purchase,,1,77.25,2026-02-11T18:30:18Z,mobile
U0018,I0053,view,,1,18.65,2026-03-20T06:35:18Z,web
U0106,I0072,cart,,1,21.99,2026-02-17T11:12:18Z,web
U0181,I0018,view,,1,34.0,2026-04-08T10:56:18Z,web
U0210,I0025,cart,,1,15.52,2026-03-04T06:02:18Z,web
U0155,I0049,view,,1,10.95,2026-03-14T06:23:18Z,mobile
U0001,I0117,view,,1,42.8,2026-04-26T19:10:18Z,web
U0048,I0049,view,,1,10.95,2026-04-14T12:41:18Z,mobile
U0132,I0097,view,,1,42.6,2026-04-04T11:57:18Z,mobile
U0146,I0087,rating,4.0,1,58.68,2026-04-21T06:27:18Z,mobile
U0107,I0103,cart,,1,51.23,2026-05-01T11:49:18Z,mobile
U0163,I0100,rating,4.0,1,54.26,2026-02-08T03:08:18Z,web
U0042,I0030,rating,4.0,1,19.11,2026-03-03T08:49:18Z,mobile
U0176,I0118,cart,,1,24.81,2026-02-03T11:54:18Z,web
U0137,I0092,cart,,1,16.23,2026-04-02T00:49:18Z,mobile
U0108,I0060,cart,,1,48.07,2026-03-10T07:38:18Z,mobile
U0073,I0017,cart,,1,25.29,2026-03-07T11:11:18Z,web
U0059,I0057,purchase,,1,46.42,2026-02-13T18:22:18Z,mobile
U0125,I0102,view,,1,45.37,2026-03-27T11:32:18Z,web
U0174,I0004,cart,,1,24.4,2026-04-26T10:17:18Z,web
U0091,I0009,cart,,1,26.36,2026-02-07T14:10:18Z,web
U0023,I0044,view,,1,16.15,2026-04-20T13:08:18Z,web
U0066,I0065,view,,1,45.15,2026-02-03T06:24:18Z,mobile
U0100,I0034,cart,,1,32.38,2026-03-06T05:36:18Z,mobile
U0087,I0059,view,,1,24.91,2026-04-12T14:30:18Z,mobile
U0199,I0120,view,,1,26.42,2026-03-17T23:34:18Z,mobile
U0146,I0104,rating,4.0,1,41.88,2026-04-26T12:22:18Z,web
U0007,I0112,view,,1,53.68,2026-03-31T21:57:18Z,mobile
U0008,I0091,rating,4.0,1,42.99,2026-03-18T10:04:18Z,web
U0040,I0100,purchase,,1,54.26,2026-03-21T00:11:18Z,mobile
U0223,I0100,rating,5.0,1,54.26,2026-04-15T16:59:18Z,mobile
U0013,I0077,view,,1,43.74,2026-03-07T07:46:18Z,mobile
U0120,I0007,view,,1,50.51,2026-04-06T01:14:18Z,mobile
U0141,I0024,purchase,,1,24.65,2026-03-14T07:29:18Z,mobile
U0090,I0067,view,,1,77.25,2026-04-27T03:50:18Z,mobile
U0172,I0108,view,,1,101.53,2026-02-04T14:05:18Z,web
U0128,I0081,view,,1,60.65,2026-02-26T03:33:18Z,mobile
U0004,I0037,view,,1,17.51,2026-04-12T21:41:18Z,web
U0161,I0014,view,,1,30.5,2026-03-15T21:10:18Z,mobile
U0219,I0079,view,,1,55.92,2026-04-11T22:29:18Z,web
U0137,I0070,view,,1,26.73,2026-04-27T02:56:18Z,web
U0220,I0075,view,,1,25.5,2026-03-30T13:42:18Z,web
U0013,I0044,cart,,1,16.15,2026-03-17T12:47:18Z,web
U0076,I0047,view,,1,36.67,2026-03-07T09:14:18Z,mobile
U0204,I0075,view,,1,25.5,2026-03-25T06:20:18Z,mobile
U0058,I0027,rating,3.0,1,58.32,2026-04-18T18:54:18Z,mobile
U0189,I0053,view,,1,18.65,2026-04-02T03:28:18Z,mobile
U0222,I0049,view,,1,10.95,2026-04-16T05:15:18Z,mobile
U0055,I0017,purchase,,2,25.29,2026-02-24T04:20:18Z,web
U0013,I0080,purchase,,1,16.0,2026-03-03T06:17:18Z,web
U0202,I0120,view,,1,26.42,2026-04-13T16:07:18Z,web
U0125,I0052,view,,1,30.37,2026-03-30T06:45:18Z,mobile
U0187,I0056,view,,1,21.96,2026-02-06T10:42:18Z,mobile
U0048,I0101,view,,1,48.0,2026-02-17T04:17:18Z,mobile
U0003,I0005,view,,1,20.52,2026-03-16T10:49:18Z,mobile
U0031,I0091,view,,1,42.99,2026-02-25T01:43:18Z,web
U0033,I0089,purchase,,1,40.79,2026-03-30T20:45:18Z,web
U0074,I0023,view,,1,51.99,2026-03-01T21:31:18Z,web
U0132,I0017,purchase,,1,25.29,2026-04-30T21:37:18Z,mobile
U0157,I0092,view,,1,16.23,2026-04-08T07:48:18Z,web
U0020,I0119,view,,1,34.0,2026-02-25T06:00:18Z,web
U0198,I0073,purchase,,2,25.28,2026-02-22T22:09:18Z,web
U0125,I0098,view,,1,35.06,2026-02-06T23:56:18Z,web
U0104,I0064,view,,1,28.05,2026-04-04T17:46:18Z,mobile
U0153,I0096,view,,1,36.87,2026-04-03T05:05:18Z,web
U0143,I0060,rating,4.0,1,48.07,2026-02-02T21:34:18Z,mobile
U0069,I0077,rating,4.0,1,43.74,2026-04-29T00:59:18Z,mobile
U0018,I0001,cart,,1,31.44,2026-04-02T09:48:18Z,web
U0107,I0002,view,,1,22.56,2026-03-08T08:52:18Z,web
U0082,I0117,rating,4.0,1,42.8,2026-04-08T19:27:18Z,mobile
U0066,I0093,cart,,1,35.82,2026-02-05T03:10:18Z,web
U0161,I0006,rating,3.0,1,21.38,2026-04-15T17:22:18Z,mobile
U0027,I0005,purchase,,1,20.52,2026-03-11T23:47:18Z,mobile
U0032,I0047,view,,1,36.67,2026-02-04T14:39:18Z,mobile
U0160,I0081,rating,5.0,1,60.65,2026-04-28T10:41:18Z,web
U0111,I0005,cart,,1,20.52,2026-02-20T10:30:18Z,mobile
U0201,I0063,purchase,,1,17.91,2026-03-02T20:22:18Z,web
U0166,I0120,purchase,,1,26.42,2026-03-21T21:41:18Z,web
U0051,I0072,view,,1,21.99,2026-02-24T18:06:18Z,mobile
U0230,I0028,view,,1,23.83,2026-02-27T08:43:18Z,mobile
U0115,I0042,view,,1,34.64,2026-04-14T03:36:18Z,mobile
U0088,I0104,view,,1,41.88,2026-05-01T18:28:18Z,mobile
U0234,I0081,view,,1,60.65,2026-03-01T12:46:18Z,mobile
U0002,I0092,cart,,1,16.23,2026-04-14T01:37:18Z,web
U0202,I0074,view,,1,19.52,2026-02-03T19:30:18Z,web
U0234,I0082,purchase,,1,27.22,2026-04-07T03:03:18Z,mobile
U0017,I0095,view,,1,11.84,2026-04-02T22:54:18Z,mobile
U0146,I0008,view,,1,36.94,2026-02-17T21:47:18Z,mobile
U0162,I0001,view,,1,31.44,2026-04-24T11:34:18Z,web
U0224,I0079,rating,5.0,1,55.92,2026-03-16T14:58:18Z,web
U0178,I0064,purchase,,2,28.05,2026-03-27T06:31:18Z,mobile
U0118,I0115,cart,,1,29.97,2026-02-09T14:23:18Z,web
U0088,I0108,view,,1,101.53,2026-04-04T18:39:18Z,web
U0152,I0018,cart,,1,34.0,2026-03-08T02:45:18Z,mobile
U0066,I0093,purchase,,1,35.82,2026-04-07T16:08:18Z,mobile
U0045,I0017,view,,1,25.29,2026-03-24T05:42:18Z,mobile
U0140,I0021,view,,1,19.0,2026-02-05T11:59:18Z,web
U0089,I0022,purchase,,1,23.73,2026-04-05T20:02:18Z,web
U0232,I0025,view,,1,15.52,2026-02-19T10:42:18Z,web
U0008,I0078,view,,1,41.4,2026-02-05T10:35:18Z,mobile
U0086,I0082,cart,,1,27.22,2026-04-22T14:07:18Z,mobile
U0172,I0036,cart,,1,74.72,2026-03-19T03:40:18Z,mobile
U0133,I0032,view,,1,68.88,2026-02-01T21:06:18Z,web
U0056,I0106,purchase,,1,26.93,2026-04-09T15:20:18Z,web
U0218,I0006,view,,1,21.38,2026-04-29T04:00:18Z,web
U0214,I0027,view,,1,58.32,2026-03-04T06:23:18Z,web
U0029,I0096,view,,1,36.87,2026-03-16T14:41:18Z,web
U0185,I0091,view,,1,42.99,2026-02-22T21:13:18Z,mobile
U0004,I0027,view,,1,58.32,2026-03-31T21:32:18Z,web
U0218,I0040,purchase,,1,56.71,2026-04-06T14:32:18Z,web
U0104,I0087,rating,4.0,1,58.68,2026-04-03T06:36:18Z,web
U0116,I0007,view,,1,50.51,2026-04-04T08:47:18Z,web
U0056,I0095,view,,1,11.84,2026-03-16T23:55:18Z,mobile
U0001,I0032,view,,1,68.88,2026-04-23T10:45:18Z,mobile
U0082,I0031,view,,1,6.52,2026-03-09T15:56:18Z,mobile
U0060,I0091,purchase,,1,42.99,2026-02-12T11:53:18Z,web
U0115,I0047,rating,5.0,1,36.67,2026-02-17T16:50:18Z,web
U0017,I0036,view,,1,74.72,2026-04-17T03:28:18Z,mobile
U0014,I0105,view,,1,20.28,2026-04-14T18:19:18Z,mobile
U0006,I0029,view,,1,83.41,2026-03-16T16:20:18Z,web
U0057,I0065,purchase,,1,45.15,2026-02-12T16:12:18Z,web
U0176,I0118,cart,,1,24.81,2026-02-02T17:07:18Z,web
U0172,I0081,view,,1,60.65,2026-04-14T08:54:18Z,web
U0119,I0093,view,,1,35.82,2026-04-09T22:05:18Z,mobile
U0146,I0049,view,,1,10.95,2026-04-12T05:54:18Z,mobile
U0218,I0095,cart,,1,11.84,2026-02-02T15:19:18Z,mobile
U0014,I0024,cart,,1,24.65,2026-03-30T07:00:18Z,web
U0112,I0079,cart,,1,55.92,2026-03-31T19:12:18Z,mobile
U0220,I0024,cart,,1,24.65,2026-03-22T00:50:18Z,web
